Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677),1/27,0.0332282900970065,0.0935930171065683,0,0,31.96955128205128,108.83565874121032,RNF220
GO_Biological_Process_2023,Regulation Of Platelet Activation (GO:0010543),1/28,0.0344383846472214,0.0954112623832857,0,0,30.78395061728395,103.69830823466704,GNAQ
GO_Biological_Process_2023,Response To Estradiol (GO:0032355),1/31,0.0380599505912853,0.1020973277766225,0,0,27.70138888888889,90.5445579257637,NRIP1
GO_Biological_Process_2023,Negative Regulation Of DNA Biosynthetic Process (GO:2000279),1/31,0.0380599505912853,0.1020973277766225,0,0,27.70138888888889,90.5445579257637,DACH1
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),1/34,0.041668474974439,0.1049965798247561,0,0,25.17929292929293,80.0200555972378,DACH1
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.041668474974439,0.1049965798247561,0,0,25.17929292929293,80.0200555972378,NKAIN2
GO_Biological_Process_2023,Action Potential (GO:0001508),1/35,0.0428684260822968,0.1049965798247561,0,0,24.4375,76.96883173102468,GNAQ
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),1/35,0.0428684260822968,0.1049965798247561,0,0,24.4375,76.96883173102468,MME
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),1/35,0.0428684260822968,0.1049965798247561,0,0,24.4375,76.96883173102468,NKAIN2
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),1/35,0.0428684260822968,0.1049965798247561,0,0,24.4375,76.96883173102468,GNAQ
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.044066934781374,0.1063901711150317,0,0,23.73809523809524,74.11141474490151,GNAQ
GO_Biological_Process_2023,Response To Peptide (GO:1901652),1/38,0.0464596315903414,0.1105870104051788,0,0,22.4527027027027,68.91119481281235,GNAI1
GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),1/39,0.0476538230195537,0.1115550242401901,0,0,21.86074561403509,66.53957181391064,GNAI1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),2/283,0.0483404481795524,0.1115550242401901,0,0,6.094383413275569,18.46285308292292,CNTNAP2;MEIS1
GO_Biological_Process_2023,Notch Signaling Pathway (GO:0007219),1/40,0.048846578661385,0.1115550242401901,0,0,21.299145299145295,64.30363063192733,MAML3
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.0500379001782909,0.1127520684017489,0,0,20.765625,62.19251853785659,MEIS1
GO_Biological_Process_2023,Learning (GO:0007612),1/43,0.0524162474254504,0.1165571817750148,0,0,19.77480158730159,58.30676717854421,CNTNAP2
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),1/44,0.053603276456753,0.1176487496258606,0,0,19.313953488372093,56.51543006900448,GNAI1
GO_Biological_Process_2023,Protein Monoubiquitination (GO:0006513),1/47,0.057155804891704,0.1201893045420032,0,0,18.05163043478261,51.66330275637264,RNF220
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.057155804891704,0.1201893045420032,0,0,18.05163043478261,51.66330275637264,CD34
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.0583371336275197,0.1201893045420032,0,0,17.666666666666668,50.20012391375553,RNF220
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),1/49,0.0595170414020208,0.1201893045420032,0,0,17.297743055555557,48.80545398159523,DACH1
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.0595170414020208,0.1201893045420032,0,0,17.297743055555557,48.80545398159523,MME
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",1/50,0.0606955298241754,0.1201893045420032,0,0,16.943877551020407,47.47480020477031,CHRM3
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.0606955298241754,0.1201893045420032,0,0,16.943877551020407,47.47480020477031,CNTNAP2
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),2/322,0.0607980162691352,0.1201893045420032,0,0,5.341032608695652,14.955949457415445,RFX2;CD34
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.0618726005630431,0.1201893045420032,0,0,16.604166666666668,46.204046595553486,GNAI1
GO_Biological_Process_2023,Sensory Perception (GO:0007600),1/51,0.0618726005630431,0.1201893045420032,0,0,16.604166666666668,46.204046595553486,MME
GO_Biological_Process_2023,Spermatid Development (GO:0007286),1/53,0.0642224954747202,0.1219505812946934,0,0,15.963942307692308,43.827434874789176,RFX2
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),1/53,0.0642224954747202,0.1219505812946934,0,0,15.963942307692308,43.827434874789176,GNAI1
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.0665667391581141,0.1249975435302365,0,0,15.371141975308642,41.64888140097016,GNAI1
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.067736745861726,0.1257968137432055,0,0,15.090909090909092,40.6266358411004,MME
GO_Biological_Process_2023,Renal System Development (GO:0072001),1/58,0.0700725371329717,0.1273361158652926,0,0,14.559941520467836,38.70359077425905,MME
GO_Biological_Process_2023,Eye Development (GO:0001654),1/58,0.0700725371329717,0.1273361158652926,0,0,14.559941520467836,38.70359077425905,MEIS1
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.0735656929646674,0.1322617245854126,0,0,13.82986111111111,36.090080417128966,CNTNAP2
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.074727276437816,0.1329358917683253,0,0,13.602459016393444,35.28355592362645,GNAQ
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.0805142527998034,0.1417386325329873,0,0,12.568813131313131,31.66487558090284,MME
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),1/69,0.0828193009171873,0.143850773958031,0,0,12.197916666666666,30.386158751602967,CHRM3
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.0839697437215684,0.143850773958031,0,0,12.020531400966185,29.77844727950012,MEIS1
GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),1/71,0.0851188011585982,0.143850773958031,0,0,11.848214285714286,29.190532473420173,RNF220
GO_Biological_Process_2023,Kidney Development (GO:0001822),1/71,0.0851188011585982,0.143850773958031,0,0,11.848214285714286,29.190532473420173,MME
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),1/72,0.0862664748551896,0.1443468737675944,0,0,11.68075117370892,28.621510800477843,CHRM3
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),1/75,0.0897012092618635,0.1486225918162249,0,0,11.20551801801802,27.01954095985768,MME
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),1/79,0.0942615791008967,0.1546622026024423,0,0,10.628739316239315,25.101698127695773,MME
GO_Biological_Process_2023,Macromolecule Modification (GO:0043412),1/81,0.0965335314418881,0.1568669885930682,0,0,10.361979166666666,24.224906921072943,CHRM3
GO_Biological_Process_2023,Cellular Response To Organic Substance (GO:0071310),1/82,0.0976674550008274,0.1571980942394271,0,0,10.233539094650206,23.805124449422923,MME
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.0988000122711018,0.157520774281285,0,0,10.108231707317072,23.397094838762637,GNAQ
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),1/85,0.1010610342090092,0.1581418035307645,0,0,9.86656746031746,22.614474985502635,CHRM3
GO_Biological_Process_2023,Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263),1/85,0.1010610342090092,0.1581418035307645,0,0,9.86656746031746,22.614474985502635,RNF220
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),1/88,0.1044423592578321,0.161933566188749,0,0,9.524904214559388,21.517901093005328,GNAQ
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),1/94,0.1111684164109228,0.1707951124858723,0,0,8.907706093189963,19.56763781102837,CD34
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),1/98,0.1156254840416987,0.1760424036310548,0,0,8.538659793814434,18.42129521976745,DACH1
GO_Biological_Process_2023,Positive Regulation Of Cell Population Proliferation (GO:0008284),2/483,0.1214147296400449,0.1828652960289799,0,0,3.5241796980927416,7.4308847018750015,MEIS1;TSC22D1
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.1222708784099096,0.1828652960289799,0,0,8.03883495145631,16.893743331988254,CD34
GO_Biological_Process_2023,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),1/109,0.1277720630553995,0.1861431302371932,0,0,7.664737654320987,15.770254135280071,RNF220
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),1/109,0.1277720630553995,0.1861431302371932,0,0,7.664737654320987,15.770254135280071,CD34
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),1/109,0.1277720630553995,0.1861431302371932,0,0,7.664737654320987,15.770254135280071,GNAQ
GO_Biological_Process_2023,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),1/110,0.1288683209334415,0.1861431302371932,0,0,7.594036697247707,15.559909052128898,GNAQ
GO_Biological_Process_2023,Protein Maturation (GO:0051604),1/117,0.1365051737472374,0.1936869891131509,0,0,7.133261494252873,14.205125310287286,MME
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.1365051737472374,0.1936869891131509,0,0,7.133261494252873,14.205125310287286,MME
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),1/119,0.1386752998975814,0.1936869891131509,0,0,7.0116525423728815,13.852361349501969,GNAQ
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.1386752998975814,0.1936869891131509,0,0,7.0116525423728815,13.852361349501969,CD34
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),1/125,0.1451543090229181,0.2010744116792882,0,0,6.670362903225806,12.87351959604309,MME
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.1526540250124257,0.2095058150387348,0,0,6.311704834605598,11.863361700115332,CNTNAP2
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.1537202429870007,0.2095058150387348,0,0,6.263573232323233,11.729298347565283,DACH1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),1/137,0.1579722495308103,0.2135784813656555,0,0,6.078125,11.216182250545016,DACH1
GO_Biological_Process_2023,Neuron Projection Morphogenesis (GO:0048812),1/146,0.1674644076219803,0.2246149594294815,0,0,5.698275862068965,10.182730312343526,CNTNAP2
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),2/594,0.1692216363129401,0.2248749276309965,0,0,2.847091656874265,5.057989197269342,MEIS1;TSC22D1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.1706055694327323,0.2248749276309965,0,0,5.581925675675675,9.871082937357729,GNAQ
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.1716500926887488,0.2248749276309965,0,0,5.544183445190156,9.770499067592834,CNTNAP2
GO_Biological_Process_2023,Epithelium Development (GO:0060429),1/154,0.1758155713652075,0.2285602427747698,0,0,5.398148148148148,9.383707395409944,CD34
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.1851145024353323,0.2388118390196272,0,0,5.095936213991769,8.595726921868458,DACH1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),1/178,0.2003893164795339,0.2565590491291002,0,0,4.660546139359699,7.491796330644688,CD34
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),1/186,0.2084231044276492,0.2648383808140807,0,0,4.457207207207207,6.989725972175462,CD34
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.2143975342015282,0.2683939502226538,0,0,4.315881326352531,6.646126433634115,TSC22D1
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),1/192,0.2143975342015282,0.2683939502226538,0,0,4.315881326352531,6.646126433634115,CNTNAP2
GO_Biological_Process_2023,DNA-templated Transcription (GO:0006351),1/199,0.2213129952523347,0.2725816046645577,0,0,4.1618265993266,6.276772450735938,TSC22D1
GO_Biological_Process_2023,Anterograde Trans-Synaptic Signaling (GO:0098916),1/199,0.2213129952523347,0.2725816046645577,0,0,4.1618265993266,6.276772450735938,CHRM3
GO_Biological_Process_2023,Protein Modification Process (GO:0036211),2/711,0.2225814286609997,0.2725816046645577,0,0,2.3629116330410254,3.550185582644476,CHRM3;ERG
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.2271939853434393,0.2758157515465829,0,0,4.038194444444445,5.984406559421634,CD34
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),1/207,0.2291448224208661,0.2758157515465829,0,0,3.998584142394822,5.891518125891895,MEIS1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),1/208,0.2301184672666756,0.2758157515465829,0,0,3.9790660225442833,5.845888726537855,GNAQ
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),2/763,0.2468300279398034,0.2926343472592927,0,0,2.195509341255785,3.071639035471704,DACH1;NRIP1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),2/766,0.2482345807975161,0.2926343472592927,0,0,2.186546778966538,3.046692933287328,MEIS1;TSC22D1
GO_Biological_Process_2023,Cilium Organization (GO:0044782),1/228,0.249345242635137,0.2926343472592927,0,0,3.624816446402349,5.034568554428955,RFX2
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),1/243,0.2634619328864539,0.3070694252262808,0,0,3.3975550964187327,4.5318165956355765,RFX2
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.2662545225134303,0.3081987281148611,0,0,3.3554421768707483,4.440265276731223,RNF220
GO_Biological_Process_2023,Chemical Synaptic Transmission (GO:0007268),1/273,0.2909345841373809,0.3342667938528574,0,0,3.0182291666666665,3.726477266780535,CHRM3
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.2927306833740999,0.3342667938528574,0,0,2.995894160583941,3.680462753085676,RFX2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.2998715013085202,0.3401227095378518,0,0,2.9097222222222223,3.504473009018834,CD34
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.3122017108146386,0.3517472608511595,0,0,2.7701295045045047,3.224723798147461,GNAI1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.3217432136604581,0.3600967093285921,0,0,2.6693811074918568,3.027082245881728,MME
GO_Biological_Process_2023,Proteolysis (GO:0006508),1/330,0.3404464207312107,0.3785226651550961,0,0,2.488095238095238,2.6809164497031355,MME
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),1/336,0.3454607345683721,0.3815873473336921,0,0,2.442786069651741,2.5963793958806733,CD34
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),1/364,0.3683809474250587,0.3999346637215976,0,0,2.251147842056933,2.2480810876513058,RNF220
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.3683809474250587,0.3999346637215976,0,0,2.251147842056933,2.2480810876513058,CD34
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),2/1025,0.3691704588199363,0.3999346637215976,0,0,1.6109481915933528,1.6053047075547195,DACH1;NRIP1
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.3819187375778467,0.4111099786665993,0,0,2.148574561403509,2.0681049047515487,TSC22D1
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),1/406,0.4013223635071957,0.4292625280551649,0,0,2.013374485596708,1.83819132650882,NRIP1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),1/429,0.4186561683896767,0.440610236935485,0,0,1.902940031152648,1.6568999639301456,ERG
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.4216211378442641,0.440610236935485,0,0,1.8849344135802468,1.6279201112621282,CHRM3
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),1/434,0.4223601087783939,0.440610236935485,0,0,1.880484988452656,1.6207843522181071,RNF220
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.4223601087783939,0.440610236935485,0,0,1.880484988452656,1.6207843522181071,DACH1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),3/1922,0.4362423883128665,0.451755566989216,0,0,1.2830546212515987,1.0643672678385672,DACH1;RFX2;ERG
