Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),1/36,0.0196274719399136,0.050159094957557,0,0,57.011428571428574,224.10195239289595,TBC1D5
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),1/37,0.0201676468856421,0.0504191172141052,0,0,55.425,216.36122001333428,TRIM22
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),3/1127,0.0209414326147877,0.051239675546821,0,0,6.293927935943061,24.332486906676127,RFX3;SSBP2;TRIM22
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.0217865488821679,0.0519481098350033,0,0,51.15384615384615,195.7382752343542,RUNX1
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),1/41,0.0223256423422114,0.0519481098350033,0,0,49.8725,189.6162115443105,JARID2
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),2/434,0.0226992112566277,0.0519481098350033,0,0,10.060185185185183,38.08207752576374,PELI2;TRIM22
GO_Biological_Process_2023,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),1/43,0.0234030191755172,0.0519481098350033,0,0,47.49285714285714,178.3304657718936,TBC1D5
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.0239413027935232,0.0519481098350033,0,0,46.38604651162791,173.11969096681065,RUNX1
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),1/44,0.0239413027935232,0.0519481098350033,0,0,46.38604651162791,173.11969096681065,TRIM22
GO_Biological_Process_2023,Determination Of Left/Right Symmetry (GO:0007368),1/45,0.02447931669919,0.0521318781556824,0,0,45.32954545454545,168.16929253740548,RFX3
GO_Biological_Process_2023,Regulation Of Interleukin-2 Production (GO:0032663),1/47,0.0255545358769434,0.0534322113790636,0,0,43.35434782608696,158.97781166869382,RUNX1
GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),1/52,0.0282378723956638,0.0579884879553811,0,0,39.09411764705882,139.4522833938583,RFX3
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.0293093249711077,0.0591328486259192,0,0,37.61509433962264,132.7756240232595,TRIM22
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),1/56,0.0303797035423347,0.0602356190925603,0,0,36.24363636363636,126.63456015986765,IMMP2L
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),1/57,0.0309144903817854,0.060257057523819,0,0,35.59464285714286,123.7458530082544,RUNX1
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),1/59,0.0319832597603844,0.060959512371501,0,0,34.36379310344827,118.2988232215442,IMMP2L
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),2/525,0.0323350456927092,0.060959512371501,0,0,8.271085617165923,28.38308743602003,PELI2;TRIM22
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.0360534258344137,0.0668732898541544,0,0,7.781381381381381,25.855611361420056,RFX3;RUNX1
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),1/71,0.038373406353793,0.0688304789567876,0,0,28.455714285714286,92.77674343537714,TBC1D5
GO_Biological_Process_2023,Myeloid Leukocyte Differentiation (GO:0002573),1/71,0.038373406353793,0.0688304789567876,0,0,28.455714285714286,92.77674343537714,RUNX1
GO_Biological_Process_2023,Regulation Of Cellular Localization (GO:0060341),1/72,0.0389041837581843,0.0688304789567876,0,0,28.053521126760565,91.0800620630536,TRIM22
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),1/75,0.0404949184271054,0.0705593275623806,0,0,26.91216216216216,86.2959682120762,TBC1D5
GO_Biological_Process_2023,Regulation Of Organelle Assembly (GO:1902115),1/80,0.0431408249946982,0.0740476846923925,0,0,25.20253164556962,79.21875265135186,TBC1D5
GO_Biological_Process_2023,Regulation Of Insulin Secretion (GO:0050796),1/87,0.0468339517645743,0.0792044772489125,0,0,23.143023255813954,70.84419329504821,RFX3
GO_Biological_Process_2023,"Retrograde Transport, Endosome To Golgi (GO:0042147)",1/94,0.0505141161372029,0.0841901935620049,0,0,21.39354838709677,63.87049121569168,TBC1D5
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),1/97,0.0520873715006026,0.0854819366239962,0,0,20.721875,61.22967487540231,TRIM22
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),1/101,0.0541813590250602,0.0854819366239962,0,0,19.889,57.98475574455278,RUNX1
GO_Biological_Process_2023,Activation Of GTPase Activity (GO:0090630),1/102,0.0547041984298952,0.0854819366239962,0,0,19.69108910891089,57.21865853007522,TBC1D5
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.0547041984298952,0.0854819366239962,0,0,19.69108910891089,57.21865853007522,RFX3
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.0557490891026062,0.0854819366239962,0,0,19.306796116504856,55.73667787879545,TBC1D5
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),1/104,0.0557490891026062,0.0854819366239962,0,0,19.306796116504856,55.73667787879545,RUNX1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.0573144565428046,0.0867258224002965,0,0,18.75754716981132,53.63162372466097,TRIM22
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),1/113,0.0604381163323424,0.0898736950259183,0,0,17.74732142857143,49.80138528268159,RUNX1
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.0609578105393185,0.0898736950259183,0,0,17.58938053097345,49.20758106608857,UBAC2
GO_Biological_Process_2023,Protein Processing (GO:0016485),1/117,0.0625153256417837,0.0910033221367737,0,0,17.13189655172414,47.49550276790471,IMMP2L
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),1/119,0.0635523639651725,0.0913565231999355,0,0,16.839830508474577,46.408738746473205,RUNX1
GO_Biological_Process_2023,Cytosolic Transport (GO:0016482),1/127,0.0676900970783306,0.0961032242470125,0,0,15.764285714285714,42.45031112549025,TBC1D5
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.0728388887077658,0.1021521000169887,0,0,14.59779411764706,38.23899878007725,UBAC2
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.0743784776967384,0.1030545172906616,0,0,14.280575539568344,37.10934161629211,UBAC2
GO_Biological_Process_2023,Positive Regulation Of Cellular Catabolic Process (GO:0031331),1/146,0.0774506854697169,0.106033676535922,0,0,13.68551724137931,35.00911135940426,TRIM22
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.0794936710039837,0.1075502607700957,0,0,13.31543624161074,33.71572144348522,RUNX1
GO_Biological_Process_2023,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),1/152,0.0805136206673201,0.1076635625202537,0,0,13.13774834437086,33.09830919045184,TRIM22
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),1/172,0.0906567589792965,0.1191311599108198,0,0,11.589473684210526,27.82255722527502,RUNX1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),1/173,0.0911612354100186,0.1191311599108198,0,0,11.521511627906976,27.5954665588185,RUNX1
GO_Biological_Process_2023,Endosomal Transport (GO:0016197),1/180,0.0946854526218653,0.1223463713653316,0,0,11.067039106145252,26.08716820537079,TBC1D5
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.101197485556128,0.129307898210608,0,0,10.3109375,23.619072425294277,RUNX1
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),2/1025,0.1062124957607705,0.1323268267730249,0,0,4.119908765070055,9.23812710269219,RFX3;RUNX1
GO_Biological_Process_2023,Regulation Of MAPK Cascade (GO:0043408),1/204,0.1066743752083199,0.1323268267730249,0,0,9.74679802955665,21.81308356459046,PELI2
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),1/205,0.1071707667099066,0.1323268267730249,0,0,9.698529411764708,21.66003382009917,RUNX1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.1081627975362116,0.1323268267730249,0,0,9.603398058252427,21.359088583232527,UBAC2
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),1/225,0.1170460877204304,0.1405119683578684,0,0,8.823660714285714,18.92840675329542,PELI2
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),1/228,0.1185187907018542,0.1405119683578684,0,0,8.705726872246697,18.566562316427337,JARID2
GO_Biological_Process_2023,Cilium Organization (GO:0044782),1/228,0.1185187907018542,0.1405119683578684,0,0,8.705726872246697,18.566562316427337,RFX3
GO_Biological_Process_2023,Positive Regulation Of Phosphorylation (GO:0042327),1/231,0.1199892603122087,0.1408037238357551,0,0,8.59086956521739,18.215676378264007,PELI2
GO_Biological_Process_2023,Positive Regulation Of GTPase Activity (GO:0043547),1/234,0.1214574995857652,0.1410869944683131,0,0,8.478969957081546,17.875287093283262,TBC1D5
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.1248747347838204,0.1432932630663726,0,0,8.22875,17.119454929894243,TRIM22
GO_Biological_Process_2023,Cilium Assembly (GO:0060271),1/243,0.1258488658235098,0.1432932630663726,0,0,8.1599173553719,16.91284503236191,RFX3
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),1/246,0.1273082141620835,0.1435337708690157,0,0,8.058775510204082,16.610298800727964,TRIM22
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),1/265,0.1364994377213665,0.1524022848345355,0,0,7.471590909090909,14.879186025364987,PELI2
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),1/268,0.1379426117806564,0.152532695718995,0,0,7.386516853932584,14.632080773147514,JARID2
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),1/275,0.1413014945692657,0.1547587797663386,0,0,7.195255474452555,14.08010339743365,RFX3
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),1/283,0.1451256463106456,0.157447635148342,0,0,6.988297872340426,13.488500773764908,JARID2
GO_Biological_Process_2023,Positive Regulation Of MAPK Cascade (GO:0043410),1/310,0.157918138840558,0.1697251024921885,0,0,6.368932038834951,11.755000860858848,PELI2
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),1/320,0.1626117613403361,0.1725502485796097,0,0,6.16614420062696,11.200121132400543,RUNX1
GO_Biological_Process_2023,Organelle Assembly (GO:0070925),1/322,0.1635476269145866,0.1725502485796097,0,0,6.1271028037383175,11.094045032831533,RFX3
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.1889142779841336,0.1975012906197761,0,0,5.216223404255319,8.692637682181235,PELI2
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.193450533801793,0.2004217242090649,0,0,5.078497409326425,8.342617511437098,RFX3
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.2140217238079989,0.219754448552856,0,0,4.527083333333334,6.979303674517153,JARID2
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2241274058700479,0.2280942626111108,0,0,4.293186813186813,6.420635236657194,RFX3
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.3481708018496923,0.3492883955061234,0,0,2.5232283464566927,2.6621626224738555,RUNX1
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.3492883955061234,0.3492883955061234,0,0,2.5129411764705885,2.64325564624218,RUNX1
