Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752),1/12,0.0394779688739908,0.2743028975924573,0,0,27.44077134986226,88.6889163609223,IGFBP5
GO_Biological_Process_2023,Relaxation Of Cardiac Muscle (GO:0055119),1/12,0.0394779688739908,0.2743028975924573,0,0,27.44077134986226,88.6889163609223,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000651),1/12,0.0394779688739908,0.2743028975924573,0,0,27.44077134986226,88.6889163609223,ATP1B1
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),1/12,0.0394779688739908,0.2743028975924573,0,0,27.44077134986226,88.6889163609223,ATP1B1
GO_Biological_Process_2023,Negative Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040037),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,CREB3L1
GO_Biological_Process_2023,Relaxation Of Muscle (GO:0090075),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901018),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,ERBB4
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,ATP1B1
GO_Biological_Process_2023,Body Fluid Secretion (GO:0007589),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,ERBB4
GO_Biological_Process_2023,Sodium-Independent Organic Anion Transport (GO:0043252),1/13,0.0426976406866875,0.2743028975924573,0,0,25.15277777777778,79.3220921121178,SLCO5A1
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.0459066810912919,0.2743028975924573,0,0,23.216783216783217,71.53426658516943,ERBB4
GO_Biological_Process_2023,Membrane Repolarization During Cardiac Muscle Cell Action Potential (GO:0086013),1/14,0.0459066810912919,0.2743028975924573,0,0,23.216783216783217,71.53426658516943,ATP1B1
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/14,0.0459066810912919,0.2743028975924573,0,0,23.216783216783217,71.53426658516943,HFM1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912),1/14,0.0459066810912919,0.2743028975924573,0,0,23.216783216783217,71.53426658516943,IGFBP5
GO_Biological_Process_2023,Aminoglycan Catabolic Process (GO:0006026),1/14,0.0459066810912919,0.2743028975924573,0,0,23.216783216783217,71.53426658516943,CHIA
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),1/15,0.049105124607314,0.2743028975924573,0,0,21.557359307359302,64.96939440904092,CREB3L1
GO_Biological_Process_2023,Membrane Repolarization During Action Potential (GO:0086011),1/15,0.049105124607314,0.2743028975924573,0,0,21.557359307359302,64.96939440904092,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),1/15,0.049105124607314,0.2743028975924573,0,0,21.557359307359302,64.96939440904092,CREB3L1
GO_Biological_Process_2023,Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),1/16,0.0522930056729502,0.2743028975924573,0,0,20.11919191919192,59.3695755904207,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.0522930056729502,0.2743028975924573,0,0,20.11919191919192,59.3695755904207,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),1/16,0.0522930056729502,0.2743028975924573,0,0,20.11919191919192,59.3695755904207,IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0522930056729502,0.2743028975924573,0,0,20.11919191919192,59.3695755904207,CREB3L1
GO_Biological_Process_2023,Cellular Response To Alkaloid (GO:0071312),1/17,0.0554703585925403,0.2743028975924573,0,0,18.860795454545453,54.54365659888903,MTRNR2L5
GO_Biological_Process_2023,Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),1/17,0.0554703585925403,0.2743028975924573,0,0,18.860795454545453,54.54365659888903,ATP1B1
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),1/17,0.0554703585925403,0.2743028975924573,0,0,18.860795454545453,54.54365659888903,ADGRB3
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),1/17,0.0554703585925403,0.2743028975924573,0,0,18.860795454545453,54.54365659888903,CREB3L1
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0586372175990698,0.2743028975924573,0,0,17.750445632798574,50.34710965358108,CREB3L1
GO_Biological_Process_2023,Excitatory Postsynaptic Potential (GO:0060079),1/18,0.0586372175990698,0.2743028975924573,0,0,17.750445632798574,50.34710965358108,GRID2
GO_Biological_Process_2023,Membrane Repolarization (GO:0086009),1/18,0.0586372175990698,0.2743028975924573,0,0,17.750445632798574,50.34710965358108,ATP1B1
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),1/18,0.0586372175990698,0.2743028975924573,0,0,17.750445632798574,50.34710965358108,ADGRB3
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),1/18,0.0586372175990698,0.2743028975924573,0,0,17.750445632798574,50.34710965358108,ATP1B1
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),1/19,0.0617936167940729,0.2743028975924573,0,0,16.763468013468014,46.668744079814495,IGFBP5
GO_Biological_Process_2023,Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036),1/19,0.0617936167940729,0.2743028975924573,0,0,16.763468013468014,46.668744079814495,CREB3L1
GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),1/19,0.0617936167940729,0.2743028975924573,0,0,16.763468013468014,46.668744079814495,IGFBP5
GO_Biological_Process_2023,Modulation Of Chemical Synaptic Transmission (GO:0050804),2/123,0.064042253318562,0.2743028975924573,0,0,5.03801652892562,13.845538515606004,GRID2;MYOF
GO_Biological_Process_2023,Negative Regulation Of miRNA Transcription (GO:1902894),1/20,0.0649395901837056,0.2743028975924573,0,0,15.880382775119616,43.421696050712754,NFIB
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),1/20,0.0649395901837056,0.2743028975924573,0,0,15.880382775119616,43.421696050712754,IGFBP5
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),1/20,0.0649395901837056,0.2743028975924573,0,0,15.880382775119616,43.421696050712754,ERBB4
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction By Calcium Ion Signaling (GO:0010882),1/20,0.0649395901837056,0.2743028975924573,0,0,15.880382775119616,43.421696050712754,ATP1B1
GO_Biological_Process_2023,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),2/127,0.0677205184837122,0.2743028975924573,0,0,4.875815384615384,13.127479882987004,ADGRB3;LZTS3
GO_Biological_Process_2023,Negative Regulation Of miRNA Metabolic Process (GO:2000629),1/21,0.0680751716652813,0.2743028975924573,0,0,15.08560606060606,40.537176483196006,NFIB
GO_Biological_Process_2023,Plasma Membrane Repair (GO:0001778),1/21,0.0680751716652813,0.2743028975924573,0,0,15.08560606060606,40.537176483196006,MYOF
GO_Biological_Process_2023,Regulation Of Neurotransmitter Transport (GO:0051588),1/21,0.0680751716652813,0.2743028975924573,0,0,15.08560606060606,40.537176483196006,MYOF
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.0712003950414228,0.2792519654069132,0,0,14.366522366522366,37.96004302786625,ERBB4
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),1/23,0.0743152939821416,0.2792519654069132,0,0,13.712809917355372,35.64560614515663,ATP1B1
GO_Biological_Process_2023,Cell Morphogenesis Involved In Differentiation (GO:0000904),1/24,0.0774199020723618,0.2792519654069132,0,0,13.115942028985508,33.55728718613052,ACTN1
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902235),1/24,0.0774199020723618,0.2792519654069132,0,0,13.115942028985508,33.55728718613052,CREB3L1
GO_Biological_Process_2023,Gliogenesis (GO:0042063),1/24,0.0774199020723618,0.2792519654069132,0,0,13.115942028985508,33.55728718613052,NFIB
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,GRID2
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,CREB3L1
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,ADGRB3
GO_Biological_Process_2023,Negative Regulation Of TORC1 Signaling (GO:1904262),1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,RNF152
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,ATP1B1
GO_Biological_Process_2023,Regulation Of Postsynapse Organization (GO:0099175),1/25,0.0805142527998034,0.2792519654069132,0,0,12.568813131313131,31.66487558090284,LZTS3
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),1/26,0.0835983795138284,0.2863244498348625,0,0,12.065454545454546,29.94321429852069,ATP1B1
GO_Biological_Process_2023,"Synaptic Transmission, Glutamatergic (GO:0035249)",1/27,0.0866723154837573,0.2896123712506038,0,0,11.60081585081585,28.37119607885258,GRID2
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.0866723154837573,0.2896123712506038,0,0,11.60081585081585,28.37119607885258,ATP1B1
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),2/152,0.0921734255732119,0.2957778891499634,0,0,4.058051282051282,9.674732762214292,IGFBP5;MTRNR2L5
GO_Biological_Process_2023,Cardiac Muscle Cell Action Potential (GO:0086001),1/29,0.0927897477058275,0.2957778891499634,0,0,10.771103896103895,25.607428374118918,ATP1B1
GO_Biological_Process_2023,Chondrocyte Differentiation (GO:0002062),1/29,0.0927897477058275,0.2957778891499634,0,0,10.771103896103895,25.607428374118918,NFIB
GO_Biological_Process_2023,Regulation Of Dendritic Spine Morphogenesis (GO:0061001),1/30,0.0958333099563512,0.2957778891499634,0,0,10.399164054336469,24.387547080252187,LZTS3
GO_Biological_Process_2023,Cellular Response To cAMP (GO:0071320),1/31,0.0988668134433671,0.2957778891499634,0,0,10.052020202020202,23.26019032662989,IGFBP5
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.0988668134433671,0.2957778891499634,0,0,10.052020202020202,23.26019032662989,GRID2
GO_Biological_Process_2023,Proteolysis (GO:0006508),3/330,0.0988680086332944,0.2957778891499634,0,0,2.810493119266055,6.5033955393286735,ADGRV1;PGC;PGA5
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.1018902909250207,0.2957778891499634,0,0,9.727272727272728,22.215715703406676,ERBB4
GO_Biological_Process_2023,Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),1/32,0.1018902909250207,0.2957778891499634,0,0,9.727272727272728,22.215715703406676,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Synapse Assembly (GO:0051965),1/32,0.1018902909250207,0.2957778891499634,0,0,9.727272727272728,22.215715703406676,GRID2
GO_Biological_Process_2023,Cardiac Muscle Contraction (GO:0060048),1/33,0.1049037750207868,0.2957778891499634,0,0,9.422821969696969,21.24574767118631,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.1049037750207868,0.2957778891499634,0,0,9.422821969696969,21.24574767118631,ATP1B1
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),1/33,0.1049037750207868,0.2957778891499634,0,0,9.422821969696969,21.24574767118631,CREB3L1
GO_Biological_Process_2023,ATP Metabolic Process (GO:0046034),1/34,0.1079072982595793,0.2957778891499634,0,0,9.13682277318641,20.34297847612108,ATP1B1
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),1/34,0.1079072982595793,0.2957778891499634,0,0,9.13682277318641,20.34297847612108,NFIB
GO_Biological_Process_2023,Apoptotic Mitochondrial Changes (GO:0008637),1/34,0.1079072982595793,0.2957778891499634,0,0,9.13682277318641,20.34297847612108,ERBB4
GO_Biological_Process_2023,Glutamate Receptor Signaling Pathway (GO:0007215),1/35,0.1109008930667451,0.2957778891499634,0,0,8.867647058823529,19.501005206610056,GRID2
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),1/35,0.1109008930667451,0.2957778891499634,0,0,8.867647058823529,19.501005206610056,ACTN1
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Contraction (GO:0055117),1/35,0.1109008930667451,0.2957778891499634,0,0,8.867647058823529,19.501005206610056,ATP1B1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),1/35,0.1109008930667451,0.2957778891499634,0,0,8.867647058823529,19.501005206610056,GRID2
GO_Biological_Process_2023,Regulation Of Trans-Synaptic Signaling (GO:0099177),1/36,0.113884591743697,0.2957778891499634,0,0,8.613852813852814,18.71419559338997,GRID2
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.113884591743697,0.2957778891499634,0,0,8.613852813852814,18.71419559338997,ERBB4
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/37,0.1168584265281215,0.2957778891499634,0,0,8.37415824915825,17.977576828172595,IGFBP5
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.1168584265281215,0.2957778891499634,0,0,8.37415824915825,17.977576828172595,IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046427),1/37,0.1168584265281215,0.2957778891499634,0,0,8.37415824915825,17.977576828172595,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),1/37,0.1168584265281215,0.2957778891499634,0,0,8.37415824915825,17.977576828172595,ERBB4
GO_Biological_Process_2023,Response To cAMP (GO:0051591),1/38,0.119822429546153,0.2957778891499634,0,0,8.147420147420148,17.286742957349386,IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Bone Mineralization (GO:0030501),1/38,0.119822429546153,0.2957778891499634,0,0,8.147420147420148,17.286742957349386,ADGRV1
GO_Biological_Process_2023,Regulation Of Neurotransmitter Secretion (GO:0046928),1/38,0.119822429546153,0.2957778891499634,0,0,8.147420147420148,17.286742957349386,MYOF
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),1/39,0.1227766327546494,0.3003642622747673,0,0,7.932615629984051,16.637777339762142,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),1/40,0.1257210681286052,0.3004427406899437,0,0,7.728826728826728,16.027187383614756,MYRIP
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),1/41,0.1286557674245928,0.3004427406899437,0,0,7.535227272727273,15.45184940254064,CHIA
GO_Biological_Process_2023,Heart Contraction (GO:0060047),1/41,0.1286557674245928,0.3004427406899437,0,0,7.535227272727273,15.45184940254064,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Ossification (GO:0045778),1/41,0.1286557674245928,0.3004427406899437,0,0,7.535227272727273,15.45184940254064,ADGRV1
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.1286557674245928,0.3004427406899437,0,0,7.535227272727273,15.45184940254064,RNF152
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.1315807623459607,0.3004427406899437,0,0,7.351071692535107,14.908961770206236,RNF152
GO_Biological_Process_2023,Monoatomic Cation Transport (GO:0006812),1/42,0.1315807623459607,0.3004427406899437,0,0,7.351071692535107,14.908961770206236,ATP1B1
GO_Biological_Process_2023,Potassium Ion Import Across Plasma Membrane (GO:1990573),1/42,0.1315807623459607,0.3004427406899437,0,0,7.351071692535107,14.908961770206236,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Biomineral Tissue Development (GO:0070169),1/43,0.1344960845583085,0.3020649767948897,0,0,7.175685425685426,14.396004988536754,ADGRV1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.1344960845583085,0.3020649767948897,0,0,7.175685425685426,14.396004988536754,MAGI1
GO_Biological_Process_2023,Positive Regulation Of Biosynthetic Process (GO:0009891),1/44,0.1374017654974875,0.3036135785992869,0,0,7.00845665961945,13.91070751708967,CREB3L1
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.1374017654974875,0.3036135785992869,0,0,7.00845665961945,13.91070751708967,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.1431843291227254,0.3089173714931242,0,0,6.696296296296296,13.015071906709132,MYRIP
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.1431843291227254,0.3089173714931242,0,0,6.696296296296296,13.015071906709132,ACTN1
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.1431843291227254,0.3089173714931242,0,0,6.696296296296296,13.015071906709132,MAGI1
GO_Biological_Process_2023,Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661),1/47,0.1460612743160179,0.3126624153327259,0,0,6.550395256916996,12.601185698569372,IGFBP5
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.1517866469464216,0.3150722822978751,0,0,6.276830808080808,11.833579710979905,ATP1B1
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.1517866469464216,0.3150722822978751,0,0,6.276830808080808,11.833579710979905,GRID2
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/49,0.1517866469464216,0.3150722822978751,0,0,6.276830808080808,11.833579710979905,GRID2
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.1517866469464216,0.3150722822978751,0,0,6.276830808080808,11.833579710979905,ERBB4
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),1/50,0.1546351363099914,0.3161942339472959,0,0,6.148423005565863,11.477180657220888,RNF152
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.1546351363099914,0.3161942339472959,0,0,6.148423005565863,11.477180657220888,MYOF
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.1574742021050393,0.3179457003136559,0,0,6.025151515151515,11.137454197295655,GRID2
GO_Biological_Process_2023,Cartilage Development (GO:0051216),1/52,0.1603038750501521,0.3179457003136559,0,0,5.906714200831848,10.813327451278566,NFIB
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046425),1/53,0.1631241857770662,0.3179457003136559,0,0,5.792832167832168,10.503815230438663,ERBB4
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),1/53,0.1631241857770662,0.3179457003136559,0,0,5.792832167832168,10.503815230438663,CHIA
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.1659351647622365,0.3179457003136559,0,0,5.683247570040023,10.208011388204676,RNF152
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.1659351647622365,0.3179457003136559,0,0,5.683247570040023,10.208011388204676,ERBB4
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),1/54,0.1659351647622365,0.3179457003136559,0,0,5.683247570040023,10.208011388204676,ERBB4
GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Proliferation (GO:0048660),1/54,0.1659351647622365,0.3179457003136559,0,0,5.683247570040023,10.208011388204676,IGFBP5
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),1/54,0.1659351647622365,0.3179457003136559,0,0,5.683247570040023,10.208011388204676,RNF152
GO_Biological_Process_2023,Response To Peptide Hormone (GO:0043434),1/55,0.1687368424482146,0.31885444710904,0,0,5.577721661054994,9.925081159723844,IGFBP5
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),1/55,0.1687368424482146,0.31885444710904,0,0,5.577721661054994,9.925081159723844,ERBB4
GO_Biological_Process_2023,Striated Muscle Contraction (GO:0006941),1/57,0.1743124149586752,0.3256487612079399,0,0,5.377976190476191,9.394819420658049,ATP1B1
GO_Biological_Process_2023,Response To Organic Cyclic Compound (GO:0014070),1/58,0.1770863701459235,0.3256487612079399,0,0,5.283359914938862,9.146117856292582,IGFBP5
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),1/58,0.1770863701459235,0.3256487612079399,0,0,5.283359914938862,9.146117856292582,GRID2
GO_Biological_Process_2023,Regulation Of Bone Mineralization (GO:0030500),1/58,0.1770863701459235,0.3256487612079399,0,0,5.283359914938862,9.146117856292582,ADGRV1
GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),1/59,0.1798511446863888,0.3285280909604702,0,0,5.1920062695924765,8.90753962009855,NFIB
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),1/61,0.1853532713683345,0.3341236602297608,0,0,5.018434343434343,8.458529432152757,CREB3L1
GO_Biological_Process_2023,Positive Regulation Of Cell Junction Assembly (GO:1901890),1/61,0.1853532713683345,0.3341236602297608,0,0,5.018434343434343,8.458529432152757,GRID2
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),1/64,0.1935383514950732,0.3465980935271247,0,0,4.778739778739779,7.848026791213576,MYOF
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),1/65,0.1962486671451955,0.3491697064791141,0,0,4.703835227272728,7.659596935052488,ERBB4
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.2016424081161643,0.3564517407988969,0,0,4.560835629017447,7.303080955602099,ERBB4
