Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Metanephros Development (GO:0001656),1/25,0.016133351108423,0.0658680592368909,0,0,69.31597222222223,286.05777422638903,SIX4
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),1/25,0.016133351108423,0.0658680592368909,0,0,69.31597222222223,286.05777422638903,SIX4
GO_Biological_Process_2023,Sarcomere Organization (GO:0045214),1/29,0.0186922870807393,0.0658680592368909,0,0,59.40178571428572,236.3979776770167,SIX4
GO_Biological_Process_2023,Regulation Of Developmental Growth (GO:0048638),1/29,0.0186922870807393,0.0658680592368909,0,0,59.40178571428572,236.3979776770167,SIX4
GO_Biological_Process_2023,Lipid Droplet Organization (GO:0034389),1/29,0.0186922870807393,0.0658680592368909,0,0,59.40178571428572,236.3979776770167,CDS1
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.0225191753740633,0.0757463171673038,0,0,48.90441176470589,185.51341332613868,SIX4
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.0237917406507484,0.0765473394850167,0,0,46.18287037037037,172.65081800368927,SIX4
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.0269664668566584,0.0789979926802821,0,0,40.540650406504064,146.47990317146446,SIX4
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.0294993835815373,0.0789979926802821,0,0,36.92962962962963,130.1173367501014,SIX4
GO_Biological_Process_2023,Myofibril Assembly (GO:0030239),1/46,0.0294993835815373,0.0789979926802821,0,0,36.92962962962963,130.1173367501014,SIX4
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),1/46,0.0294993835815373,0.0789979926802821,0,0,36.92962962962963,130.1173367501014,SIX4
GO_Biological_Process_2023,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",1/48,0.0307635584593973,0.0789979926802821,0,0,35.354609929078016,123.08440365356886,RER1
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0313950757631915,0.0789979926802821,0,0,34.61631944444444,119.81068935137382,SIX4
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.032026213248763,0.0789979926802821,0,0,33.90816326530612,116.6847899929619,CDS1
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.0339173488988434,0.0809639941456263,0,0,31.947115384615383,108.10356363888964,SIX4
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),1/59,0.0376893933426092,0.0871567221047837,0,0,28.63362068965517,93.87179112052809,SIX4
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),1/63,0.040196532223731,0.0901376783198816,0,0,26.780913978494624,86.07317595715509,CDS1
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),1/70,0.044569522553697,0.0942327048278166,0,0,24.05555555555556,74.82973704934292,KCTD8
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),1/70,0.044569522553697,0.0942327048278166,0,0,24.05555555555556,74.82973704934292,SIX4
GO_Biological_Process_2023,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),1/74,0.0470601097064945,0.095273278146613,0,0,22.732876712328768,69.47916318158998,SIX4
GO_Biological_Process_2023,Regulation Of Fat Cell Differentiation (GO:0045598),1/75,0.0476818194198418,0.095273278146613,0,0,22.42454954954955,68.2425035090917,CDS1
GO_Biological_Process_2023,Actomyosin Structure Organization (GO:0031032),1/77,0.0489241158050175,0.095273278146613,0,0,21.832236842105264,65.87844365768125,SIX4
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.0557300488159362,0.1057441951892124,0,0,19.061302681992338,55.03447552600268,SIX4
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),1/91,0.0575783943051017,0.1065200294644381,0,0,18.423148148148147,52.59086388764015,SIX4
GO_Biological_Process_2023,Muscle Contraction (GO:0006936),1/94,0.0594233996587116,0.1072519896279185,0,0,17.82616487455197,50.32446129740212,TPM2
GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),1/98,0.0618782205955173,0.1081865308343746,0,0,17.087628865979383,47.54781410425205,CDS1
GO_Biological_Process_2023,Visual Perception (GO:0007601),1/101,0.0637154538039526,0.1081865308343746,0,0,16.5725,45.62953064886561,POU6F2
GO_Biological_Process_2023,Sensory Perception Of Light Stimulus (GO:0050953),1/102,0.0643271264420606,0.1081865308343746,0,0,16.40759075907591,45.01871868898876,POU6F2
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),1/105,0.066159931903958,0.1087963324642865,0,0,15.931891025641026,43.26592192345684,SIX4
GO_Biological_Process_2023,Glycerophospholipid Biosynthetic Process (GO:0046474),1/108,0.0679894229711755,0.1093742891275433,0,0,15.482866043613708,41.62418553992519,CDS1
GO_Biological_Process_2023,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),1/118,0.0740638596731147,0.1164176370981305,0,0,14.152421652421651,36.8363135332588,PLEKHG3
GO_Biological_Process_2023,Protein Localization To Nucleus (GO:0034504),1/122,0.0764833854144393,0.1164176370981305,0,0,13.681818181818182,35.17160025020979,SIX4
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),1/123,0.0770873542947081,0.1164176370981305,0,0,13.568989071038253,34.77482268580042,PLEKHG3
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),1/135,0.0843065982685166,0.1240656799362324,0,0,12.346393034825873,30.53627396070408,CDS1
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),1/137,0.0855047253614574,0.1240656799362324,0,0,12.163602941176473,29.91253332210957,SIX4
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),1/144,0.0896867838913074,0.1276311924607067,0,0,11.564102564102564,27.886045327020614,TPM2
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),1/172,0.1062391026375432,0.1483338414184566,0,0,9.656920077972709,21.651423585597897,SIX4
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),1/193,0.1184705314381472,0.1623485060448685,0,0,8.59157986111111,18.326621928217683,KCTD8
GO_Biological_Process_2023,Golgi Vesicle Transport (GO:0048193),1/197,0.1207827351091675,0.1625076799650618,0,0,8.41454081632653,17.786335993718996,RER1
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),1/283,0.169161112719078,0.2196126726528381,0,0,5.822990543735225,10.346893375208618,POU6F2
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),1/283,0.169161112719078,0.2196126726528381,0,0,5.822990543735225,10.346893375208618,CDS1
GO_Biological_Process_2023,Regulation Of Intracellular Signal Transduction (GO:1902531),1/297,0.1767999816212336,0.2255723903443326,0,0,5.543637387387387,9.605661362247778,PLEKHG3
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),1/316,0.1870633453054331,0.2346218229254585,0,0,5.204232804232804,8.723896951097213,TPM2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),1/381,0.2212883567023387,0.272198172889698,0,0,4.299780701754386,6.48531041486776,SIX4
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.2243795749496159,0.272198172889698,0,0,4.231649395509499,6.3238451139999245,SIX4
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.2477052860587265,0.2915424958825552,0,0,3.772183641975309,5.264141126537961,POU6F2
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.2482050978459592,0.2915424958825552,0,0,3.7632794457274823,5.24412940769216,PLEKHG3
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.2571494589092296,0.2950023749898449,0,0,3.609756097560976,4.902401854149645,POU6F2
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2591237077613503,0.2950023749898449,0,0,3.577289377289377,4.83094934909612,SIX4
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),1/482,0.2718387316404644,0.3047888809302177,0,0,3.3794178794178795,4.401848210721037,SIX4
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.3073969158100146,0.3395130114916579,0,0,2.912320143884892,3.435417927578776,SIX4
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),2/1922,0.3595036044093481,0.3912245106807612,0,0,1.7108901515151516,1.750293792105433,SIX4;POU6F2
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),1/705,0.3729087997122379,0.3999311765029799,0,0,2.282552083333333,2.251558207981857,SIX4
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2/2028,0.3855234371356421,0.4075533478291073,0,0,1.6118639504621737,1.5363534291990832,SIX4;POU6F2
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.398205878956789,0.4150314794760899,0,0,2.093899782135076,1.928033863665672,SIX4
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.4954754717702091,0.5092386793193815,0,0,1.543212890625,1.0837018518089712,SIX4
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.5296277202698788,0.5368828945201511,0,0,1.3958703374777974,0.8871885725994706,POU6F2
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.5658673985144559,0.5658673985144559,0,0,1.257716049382716,0.7161378669329639,SIX4
