Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),2/91,0.006198297963868,0.0825969311008432,0,0,18.618913857677903,94.64888639387834,PIK3R1;TOX
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Differentiation (GO:0030854),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,RUNX1
GO_Biological_Process_2023,Peripheral Nervous System Neuron Development (GO:0048935),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,RUNX1
GO_Biological_Process_2023,"Regulation Of Retrograde Transport, Endosome To Golgi (GO:1905279)",1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,ATP9A
GO_Biological_Process_2023,T-helper 1 Cell Differentiation (GO:0045063),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,SPN
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,TGFBR1
GO_Biological_Process_2023,Cerebral Cortex Neuron Differentiation (GO:0021895),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,TOX
GO_Biological_Process_2023,Negative Regulation Of Cellular Extravasation (GO:0002692),1/5,0.0064836893697988,0.0825969311008432,0,0,199.7,1006.1815770136444,PLCB1
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),2/101,0.0075832442771842,0.0825969311008432,0,0,16.72979797979798,81.67176477193298,TOX;RUNX1
GO_Biological_Process_2023,Negative Regulation Of RIG-I Signaling Pathway (GO:0039536),1/6,0.007775574144635,0.0825969311008432,0,0,159.752,775.8783981291459,RNF125
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TOX
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TGFBR1
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)",1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,RUNX1
GO_Biological_Process_2023,Natural Killer Cell Differentiation (GO:0001779),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TOX
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),1/7,0.0090658443341152,0.0825969311008432,0,0,133.12,626.0954814439701,TGFBR1
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),2/111,0.0090948740601186,0.0825969311008432,0,0,15.187308868501528,71.38102469636651,LATS2;PLCB1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.0094121151543881,0.0825969311008432,0,0,14.91216216216216,69.57653354304188,TGFBR1;RUNX1
GO_Biological_Process_2023,Regulation Of Fertilization (GO:0080154),1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,PLCB1
GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,RUNX1
GO_Biological_Process_2023,Regulation Of DNA Demethylation (GO:1901535),1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,TOX
GO_Biological_Process_2023,Interleukin-12-Mediated Signaling Pathway (GO:0035722),1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,PLCB1
GO_Biological_Process_2023,Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639),1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,RUNX1
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.0103545017362565,0.0825969311008432,0,0,114.09714285714286,521.4620402892078,LATS2
GO_Biological_Process_2023,Positive Regulation Of Keratinocyte Migration (GO:0051549),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,MAPRE2
GO_Biological_Process_2023,Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,PIK3R1
GO_Biological_Process_2023,Protein Localization To Microtubule (GO:0035372),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,MAPRE2
GO_Biological_Process_2023,Protein Localization To Microtubule Cytoskeleton (GO:0072698),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,MAPRE2
GO_Biological_Process_2023,Regulation Of Granulocyte Differentiation (GO:0030852),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,RUNX1
GO_Biological_Process_2023,High-Density Lipoprotein Particle Assembly (GO:0034380),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,PRKACB
GO_Biological_Process_2023,Positive Regulation Of Acrosome Reaction (GO:2000344),1/9,0.0116415481869311,0.0825969311008432,0,0,99.83,444.5604442545611,PLCB1
GO_Biological_Process_2023,Negative Regulation Of Exocytosis (GO:0045920),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,ATP9A
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,PLCB1
GO_Biological_Process_2023,Cellular Response To Interleukin-15 (GO:0071350),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,PLCB1
GO_Biological_Process_2023,T-helper Cell Lineage Commitment (GO:0002295),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,SPN
GO_Biological_Process_2023,Hematopoietic Stem Cell Proliferation (GO:0071425),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,RUNX1
GO_Biological_Process_2023,Interleukin-15-Mediated Signaling Pathway (GO:0035723),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,PLCB1
GO_Biological_Process_2023,Response To Sterol (GO:0036314),1/10,0.0129269855424658,0.0825969311008432,0,0,88.73333333333333,385.85142072369416,TGFBR1
GO_Biological_Process_2023,Regulation Of Endocytic Recycling (GO:2001135),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,ATP9A
GO_Biological_Process_2023,Cellular Response To Growth Hormone Stimulus (GO:0071378),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,PIK3R1
GO_Biological_Process_2023,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,GLS
GO_Biological_Process_2023,"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)",1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,RUNX1
GO_Biological_Process_2023,Regulation Of Keratinocyte Migration (GO:0051547),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,MAPRE2
GO_Biological_Process_2023,Regulation Of Lipid Kinase Activity (GO:0043550),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,PIK3R1
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000515)",1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,RUNX1
GO_Biological_Process_2023,Positive Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103),1/11,0.0142108156769532,0.0825969311008432,0,0,79.856,339.6876146735057,PIK3R1
GO_Biological_Process_2023,Negative Regulation Of Mononuclear Cell Migration (GO:0071676),1/12,0.0154930404733183,0.0825969311008432,0,0,72.59272727272727,302.5203442580517,PLCB1
GO_Biological_Process_2023,Regulation Of Lymphocyte Migration (GO:2000401),1/12,0.0154930404733183,0.0825969311008432,0,0,72.59272727272727,302.5203442580517,SPN
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.0154930404733183,0.0825969311008432,0,0,72.59272727272727,302.5203442580517,TOX
GO_Biological_Process_2023,Regulation Of Acrosome Reaction (GO:0060046),1/12,0.0154930404733183,0.0825969311008432,0,0,72.59272727272727,302.5203442580517,PLCB1
GO_Biological_Process_2023,Dendrite Self-Avoidance (GO:0070593),1/12,0.0154930404733183,0.0825969311008432,0,0,72.59272727272727,302.5203442580517,PALLD
GO_Biological_Process_2023,Positive Regulation Of Glycoprotein Biosynthetic Process (GO:0010560),1/13,0.0167736618234459,0.0825969311008432,0,0,66.54,272.01188501169923,PLCB1
GO_Biological_Process_2023,Thymus Development (GO:0048538),1/13,0.0167736618234459,0.0825969311008432,0,0,66.54,272.01188501169923,TGFBR1
GO_Biological_Process_2023,Glutamine Metabolic Process (GO:0006541),1/13,0.0167736618234459,0.0825969311008432,0,0,66.54,272.01188501169923,GLS
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),1/13,0.0167736618234459,0.0825969311008432,0,0,66.54,272.01188501169923,RUNX1
GO_Biological_Process_2023,Negative Regulation Of Cartilage Development (GO:0061037),1/13,0.0167736618234459,0.0825969311008432,0,0,66.54,272.01188501169923,TGFBR1
GO_Biological_Process_2023,Phosphorylation (GO:0016310),3/429,0.0176726192116944,0.0825969311008432,0,0,5.985303123086344,24.155119890002755,LATS2;PRKACB;TGFBR1
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),1/14,0.0180526816175866,0.0825969311008432,0,0,61.418461538461536,246.562020931719,TGFBR1
GO_Biological_Process_2023,Renal Water Homeostasis (GO:0003091),1/14,0.0180526816175866,0.0825969311008432,0,0,61.418461538461536,246.562020931719,PRKACB
GO_Biological_Process_2023,Embryonic Cranial Skeleton Morphogenesis (GO:0048701),1/14,0.0180526816175866,0.0825969311008432,0,0,61.418461538461536,246.562020931719,TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Chondrocyte Differentiation (GO:0032331),1/14,0.0180526816175866,0.0825969311008432,0,0,61.418461538461536,246.562020931719,TGFBR1
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),1/15,0.0193301017548387,0.0825969311008432,0,0,57.02857142857143,225.0399736139121,GLS
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),1/15,0.0193301017548387,0.0825969311008432,0,0,57.02857142857143,225.0399736139121,RUNX1
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),5/1243,0.0202733221862436,0.0825969311008432,0,0,3.603354104161858,14.047493772343795,HIVEP3;PIK3R1;PLCB1;TGFBR1;RUNX1
GO_Biological_Process_2023,Protein Kinase A Signaling (GO:0010737),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,PRKACB
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,SPN
GO_Biological_Process_2023,Activin Receptor Signaling Pathway (GO:0032924),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,RNF125
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,RUNX1
GO_Biological_Process_2023,Regulation Of Plasminogen Activation (GO:0010755),1/16,0.0206059241328129,0.0825969311008432,0,0,53.224,206.6249708321616,RUNX1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),2/173,0.0211008556991401,0.0825969311008432,0,0,9.650584795321638,37.236218657552925,TGFBR1;RUNX1
GO_Biological_Process_2023,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,PLCB1
GO_Biological_Process_2023,Mesenchyme Development (GO:0060485),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,TGFBR1
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,PIK3R1
GO_Biological_Process_2023,Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,TGFBR1
GO_Biological_Process_2023,Hippo Signaling (GO:0035329),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,LATS2
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),1/17,0.0218801506534414,0.0825969311008432,0,0,49.895,190.70744238188936,SPN
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,RUNX1
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,ATP9A
GO_Biological_Process_2023,Heart Trabecula Morphogenesis (GO:0061384),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,TGFBR1
GO_Biological_Process_2023,Regulation Of RIG-I Signaling Pathway (GO:0039535),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,RNF125
GO_Biological_Process_2023,Response To Cholesterol (GO:0070723),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905898),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,PIK3R1
GO_Biological_Process_2023,Neuron Fate Commitment (GO:0048663),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),1/18,0.0231527832149216,0.0825969311008432,0,0,46.95764705882353,176.82560723797164,RUNX1
GO_Biological_Process_2023,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,IQGAP2
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,TGFBR1
GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,RUNX1
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,PRKACB
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,PLCB1
GO_Biological_Process_2023,Leukocyte Adhesion To Vascular Endothelial Cell (GO:0061756),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,SPN
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736),1/19,0.0244238237126149,0.0825969311008432,0,0,44.34666666666666,164.6235293172426,LATS2
GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),1/20,0.0256932740553108,0.0844019244650309,0,0,42.01052631578948,153.82263569148483,GLS
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0256932740553108,0.0844019244650309,0,0,42.01052631578948,153.82263569148483,PLCB1
GO_Biological_Process_2023,Negative Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904030),1/20,0.0256932740553108,0.0844019244650309,0,0,42.01052631578948,153.82263569148483,LATS2
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),2/193,0.0258651058844449,0.0844019244650309,0,0,8.631326352530541,31.54629359138674,TGFBR1;RUNX1
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),3/500,0.0263593220079696,0.0852666764083887,0,0,5.111626279415624,18.585532156211286,LATS2;PRKACB;TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),1/22,0.0282274118595077,0.08776849886329,0,0,38.00571428571429,135.5839309094672,LATS2
GO_Biological_Process_2023,Acetylcholine Receptor Signaling Pathway (GO:0095500),1/22,0.0282274118595077,0.08776849886329,0,0,38.00571428571429,135.5839309094672,PLCB1
GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),1/22,0.0282274118595077,0.08776849886329,0,0,38.00571428571429,135.5839309094672,TOX
GO_Biological_Process_2023,Regulation Of Cellular Response To Transforming Growth Factor Beta Stimulus (GO:1903844),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,LATS2
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,PIK3R1
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,RUNX1
GO_Biological_Process_2023,Actin Nucleation (GO:0045010),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,IQGAP2
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,SPN
GO_Biological_Process_2023,Artery Development (GO:0060840),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,TGFBR1
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),1/23,0.0294921031126646,0.08776849886329,0,0,36.276363636363634,127.82458269039886,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Glucose Import (GO:0046326),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,PIK3R1
GO_Biological_Process_2023,Regulation Of Chondrocyte Differentiation (GO:0032330),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,TGFBR1
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,RUNX1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,RUNX1
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,SPN
GO_Biological_Process_2023,Negative Regulation Of Stress Fiber Assembly (GO:0051497),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,PIK3R1
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),1/25,0.0320167398038226,0.090228993992591,0,0,33.25,114.42975510355669,PAM
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),6/1922,0.0335622212337071,0.0930945132330691,0,0,2.8274530271398746,9.5973770936952,HIVEP3;FOXN3;TOX;PLCB1;TGFBR1;RUNX1
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.0345350613606546,0.0930945132330691,0,0,30.689230769230768,103.29320526635196,TGFBR1
GO_Biological_Process_2023,Regulation Of SMAD Protein Signal Transduction (GO:0060390),1/27,0.0345350613606546,0.0930945132330691,0,0,30.689230769230768,103.29320526635196,TGFBR1
GO_Biological_Process_2023,In Utero Embryonic Development (GO:0001701),1/27,0.0345350613606546,0.0930945132330691,0,0,30.689230769230768,103.29320526635196,TGFBR1
GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),1/27,0.0345350613606546,0.0930945132330691,0,0,30.689230769230768,103.29320526635196,MAPRE2
GO_Biological_Process_2023,Positive Regulation Of Filopodium Assembly (GO:0051491),1/27,0.0345350613606546,0.0930945132330691,0,0,30.689230769230768,103.29320526635196,PIK3R1
GO_Biological_Process_2023,Fatty Acid Derivative Biosynthetic Process (GO:1901570),1/28,0.0357918586912164,0.0944295846321454,0,0,29.551111111111112,98.40622903757162,PAM
GO_Biological_Process_2023,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),1/28,0.0357918586912164,0.0944295846321454,0,0,29.551111111111112,98.40622903757162,PIK3R1
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.0357918586912164,0.0944295846321454,0,0,29.551111111111112,98.40622903757162,PIK3R1
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),1/29,0.0370470829069464,0.0957049641762784,0,0,28.494285714285716,93.90478962861955,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.0370470829069464,0.0957049641762784,0,0,28.494285714285716,93.90478962861955,TOX
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.0370470829069464,0.0957049641762784,0,0,28.494285714285716,93.90478962861955,TGFBR1
GO_Biological_Process_2023,Mitotic G2 DNA Damage Checkpoint Signaling (GO:0007095),1/30,0.0383007358905153,0.0968003214960157,0,0,27.51034482758621,89.74661743899148,FOXN3
GO_Biological_Process_2023,Artery Morphogenesis (GO:0048844),1/30,0.0383007358905153,0.0968003214960157,0,0,27.51034482758621,89.74661743899148,TGFBR1
GO_Biological_Process_2023,Embryonic Skeletal System Morphogenesis (GO:0048704),1/30,0.0383007358905153,0.0968003214960157,0,0,27.51034482758621,89.74661743899148,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of Glucose Transmembrane Transport (GO:0010828),1/31,0.0395528195360064,0.0968003214960157,0,0,26.592,85.8953057509563,PIK3R1
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.0395528195360064,0.0968003214960157,0,0,26.592,85.8953057509563,PIK3R1
GO_Biological_Process_2023,Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092),1/31,0.0395528195360064,0.0968003214960157,0,0,26.592,85.8953057509563,LATS2
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.0395528195360064,0.0968003214960157,0,0,26.592,85.8953057509563,PLCB1
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.0395528195360064,0.0968003214960157,0,0,26.592,85.8953057509563,TOX
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.0408033357136717,0.0983864811676629,0,0,25.732903225806453,82.31933722871672,PIK3R1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-12 Production (GO:0032735),1/33,0.0420522863055333,0.0983864811676629,0,0,24.9275,78.99129706265623,PLCB1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),1/33,0.0420522863055333,0.0983864811676629,0,0,24.9275,78.99129706265623,TGFBR1
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),1/33,0.0420522863055333,0.0983864811676629,0,0,24.9275,78.99129706265623,PIK3R1
GO_Biological_Process_2023,Regulation Of Lamellipodium Assembly (GO:0010591),1/33,0.0420522863055333,0.0983864811676629,0,0,24.9275,78.99129706265623,PIK3R1
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.0420522863055333,0.0983864811676629,0,0,24.9275,78.99129706265623,PLCB1
