Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Biosynthetic Process (GO:0045019),1/7,0.0080233898041786,0.1076556106552999,0,0,151.29545454545453,730.0602205833903,CAV1
GO_Biological_Process_2023,Negative Regulation Of Nitric Oxide Metabolic Process (GO:1904406),1/7,0.0080233898041786,0.1076556106552999,0,0,151.29545454545453,730.0602205833903,CAV1
GO_Biological_Process_2023,Positive Regulation Of Neuron Projection Arborization (GO:0150012),1/7,0.0080233898041786,0.1076556106552999,0,0,151.29545454545453,730.0602205833903,DVL3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential Involved In Regulation Of Contraction (GO:0098909),1/7,0.0080233898041786,0.1076556106552999,0,0,151.29545454545453,730.0602205833903,CAV1
GO_Biological_Process_2023,Regulation Of Gap Junction Assembly (GO:1903596),1/8,0.0091645547457302,0.1076556106552999,0,0,129.67532467532467,608.4900471331728,CAV1
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.0091645547457302,0.1076556106552999,0,0,129.67532467532467,608.4900471331728,CAV1
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Assembly (GO:1901203),1/8,0.0091645547457302,0.1076556106552999,0,0,129.67532467532467,608.4900471331728,PHLDB1
GO_Biological_Process_2023,Regulation Of Pinocytosis (GO:0048548),1/8,0.0091645547457302,0.1076556106552999,0,0,129.67532467532467,608.4900471331728,CAV1
GO_Biological_Process_2023,Negative Regulation Of Protein Autophosphorylation (GO:0031953),1/9,0.0103044643785071,0.1076556106552999,0,0,113.46022727272728,519.1007405544717,CAV1
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),2/137,0.0107255248408576,0.1076556106552999,0,0,13.997883597883598,63.48220615181043,CAV1;TRIM2
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),2/139,0.0110267872544234,0.1076556106552999,0,0,13.792144595064302,62.16709543900468,TRPC6;CAV1
GO_Biological_Process_2023,Cellular Response To Increased Oxygen Levels (GO:0036295),1/10,0.0114431199495764,0.1076556106552999,0,0,100.84848484848484,450.8296990682604,CAV1
GO_Biological_Process_2023,Receptor-Mediated Endocytosis Of Virus By Host Cell (GO:0019065),1/10,0.0114431199495764,0.1076556106552999,0,0,100.84848484848484,450.8296990682604,CAV1
GO_Biological_Process_2023,Diol Metabolic Process (GO:0034311),1/10,0.0114431199495764,0.1076556106552999,0,0,100.84848484848484,450.8296990682604,PLPP3
GO_Biological_Process_2023,Sphingoid Metabolic Process (GO:0046519),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,PLPP3
GO_Biological_Process_2023,Regulation Of Fatty Acid Metabolic Process (GO:0019217),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,CAV1
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,CAV1
GO_Biological_Process_2023,Regulation Of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,CAV1
GO_Biological_Process_2023,Negative Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903817),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,CAV1
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844),1/11,0.0125805227255512,0.1076556106552999,0,0,90.75909090909092,397.1259752205777,CAV1
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),2/149,0.012588796477888,0.1076556106552999,0,0,12.847424684159378,56.20681529957356,CAV1;PLPP3
GO_Biological_Process_2023,Steroid Catabolic Process (GO:0006706),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,YWHAH
GO_Biological_Process_2023,Negative Regulation Of Hippo Signaling (GO:0035331),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,CIT
GO_Biological_Process_2023,Regulation Of Sensory Perception (GO:0051931),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,GPR171
GO_Biological_Process_2023,Negative Regulation Of Potassium Ion Transport (GO:0043267),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,CAV1
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,CAV1
GO_Biological_Process_2023,Positive Regulation Of Vasoconstriction (GO:0045907),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,CAV1
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.013716673976595,0.1076556106552999,0,0,82.50413223140495,353.872030109198,CAV1
GO_Biological_Process_2023,Membrane Depolarization During Action Potential (GO:0086010),1/13,0.0148515749863377,0.1076556106552999,0,0,75.625,318.3547328251434,YWHAH
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.0148515749863377,0.1076556106552999,0,0,75.625,318.3547328251434,PHLDB1
GO_Biological_Process_2023,Response To Progesterone (GO:0032570),1/13,0.0148515749863377,0.1076556106552999,0,0,75.625,318.3547328251434,CAV1
GO_Biological_Process_2023,Regulation Of Sensory Perception Of Pain (GO:0051930),1/14,0.015985227036696,0.1076556106552999,0,0,69.8041958041958,288.7164567086745,GPR171
GO_Biological_Process_2023,Regulation Of Feeding Behavior (GO:0060259),1/14,0.015985227036696,0.1076556106552999,0,0,69.8041958041958,288.7164567086745,GPR171
GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893),1/14,0.015985227036696,0.1076556106552999,0,0,69.8041958041958,288.7164567086745,CAV1
GO_Biological_Process_2023,Regulation Of Neuron Projection Arborization (GO:0150011),1/14,0.015985227036696,0.1076556106552999,0,0,69.8041958041958,288.7164567086745,DVL3
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.015985227036696,0.1076556106552999,0,0,69.8041958041958,288.7164567086745,TRPC6
GO_Biological_Process_2023,Negative Regulation Of Cation Transmembrane Transport (GO:1904063),1/15,0.0171176314186799,0.110528119160992,0,0,64.81493506493507,263.6442288281798,CAV1
GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via JAK-STAT (GO:0046426),1/16,0.0182487894189074,0.110528119160992,0,0,60.49090909090909,242.18482345145705,CAV1
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),1/16,0.0182487894189074,0.110528119160992,0,0,60.49090909090909,242.18482345145705,CAV1
GO_Biological_Process_2023,Positive Regulation Of Cartilage Development (GO:0061036),1/17,0.0193787023349683,0.110528119160992,0,0,56.70738636363637,223.63015065372352,BMP1
GO_Biological_Process_2023,Positive Regulation Of Dendrite Extension (GO:1903861),1/17,0.0193787023349683,0.110528119160992,0,0,56.70738636363637,223.63015065372352,RNF157
GO_Biological_Process_2023,Regulation Of Dendrite Extension (GO:1903859),1/18,0.0205073714570783,0.110528119160992,0,0,53.36898395721925,207.44368622737056,RNF157
GO_Biological_Process_2023,Regulation Of Epithelial Cell Differentiation (GO:0030856),1/18,0.0205073714570783,0.110528119160992,0,0,53.36898395721925,207.44368622737056,CAV1
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),2/193,0.0205178097548268,0.110528119160992,0,0,9.865868860633258,38.34332443834308,PHLDB1;YWHAH
GO_Biological_Process_2023,Sphingosine Metabolic Process (GO:0006670),1/19,0.0216347980764043,0.110528119160992,0,0,50.40151515151515,193.21180108339516,PLPP3
GO_Biological_Process_2023,Neuron Apoptotic Process (GO:0051402),1/19,0.0216347980764043,0.110528119160992,0,0,50.40151515151515,193.21180108339516,CIT
GO_Biological_Process_2023,Negative Regulation Of Axon Extension Involved In Axon Guidance (GO:0048843),1/19,0.0216347980764043,0.110528119160992,0,0,50.40151515151515,193.21180108339516,SEMA6D
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),1/19,0.0216347980764043,0.110528119160992,0,0,50.40151515151515,193.21180108339516,GPR171
GO_Biological_Process_2023,Regulation Of Smooth Muscle Contraction (GO:0006940),1/20,0.0227609834903901,0.110528119160992,0,0,47.74641148325359,180.6107068727385,CAV1
GO_Biological_Process_2023,Response To Ketone (GO:1901654),1/20,0.0227609834903901,0.110528119160992,0,0,47.74641148325359,180.6107068727385,CAV1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),2/208,0.0235934632457957,0.110528119160992,0,0,9.14054553860379,34.24766427612281,DVL3;PLPP3
GO_Biological_Process_2023,Histone H2A Acetylation (GO:0043968),1/21,0.0238859289927226,0.110528119160992,0,0,45.35681818181818,169.38348350725923,MRGBP
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),1/21,0.0238859289927226,0.110528119160992,0,0,45.35681818181818,169.38348350725923,CAV1
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.0250096358786987,0.110528119160992,0,0,43.1948051948052,159.3237838191313,CAV1
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.0250096358786987,0.110528119160992,0,0,43.1948051948052,159.3237838191313,CAV1
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),3/557,0.0251486261743948,0.110528119160992,0,0,5.258935018050542,19.368405290986598,MRGBP;DVL3;YWHAH
GO_Biological_Process_2023,Regulation Of Axon Extension Involved In Axon Guidance (GO:0048841),1/23,0.0261321054395982,0.110528119160992,0,0,41.22933884297521,150.26406190976735,SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Cell Motility (GO:2000147),2/221,0.0264036209100221,0.110528119160992,0,0,8.592302674494455,31.226611416997688,SEMA6D;CAV1
GO_Biological_Process_2023,Regulation Of Ruffle Assembly (GO:1900027),1/24,0.0272533389718204,0.110528119160992,0,0,39.43478260869565,142.06692893534887,CAV1
GO_Biological_Process_2023,Ear Morphogenesis (GO:0042471),1/24,0.0272533389718204,0.110528119160992,0,0,39.43478260869565,142.06692893534887,SOBP
GO_Biological_Process_2023,Sterol Transport (GO:0015918),1/25,0.0283733377644313,0.110528119160992,0,0,37.78977272727273,134.6187109177605,CAV1
GO_Biological_Process_2023,Regulation Of Hippo Signaling (GO:0035330),1/25,0.0283733377644313,0.110528119160992,0,0,37.78977272727273,134.6187109177605,CIT
GO_Biological_Process_2023,Inner Ear Morphogenesis (GO:0042472),1/25,0.0283733377644313,0.110528119160992,0,0,37.78977272727273,134.6187109177605,SOBP
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),2/231,0.0286538505422644,0.110528119160992,0,0,8.212934081929715,29.17618095785637,CAV1;CIT
GO_Biological_Process_2023,Regulation Of Vasoconstriction (GO:0019229),1/26,0.0294921031126646,0.110528119160992,0,0,36.276363636363634,127.82458269039886,CAV1
GO_Biological_Process_2023,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)",1/26,0.0294921031126646,0.110528119160992,0,0,36.276363636363634,127.82458269039886,DVL3
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Contraction (GO:0086004),1/26,0.0294921031126646,0.110528119160992,0,0,36.276363636363634,127.82458269039886,CAV1
GO_Biological_Process_2023,Negative Regulation Of Neurogenesis (GO:0050768),1/27,0.0306096363049701,0.110528119160992,0,0,34.87937062937063,121.60484715637172,YWHAH
GO_Biological_Process_2023,Dorsal/Ventral Pattern Formation (GO:0009953),1/27,0.0306096363049701,0.110528119160992,0,0,34.87937062937063,121.60484715637172,BMP1
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.0306096363049701,0.110528119160992,0,0,34.87937062937063,121.60484715637172,CAV1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transport (GO:1902305),1/28,0.0317259386336052,0.110528119160992,0,0,33.58585858585859,115.89205816705557,YWHAH
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Action Potential (GO:0098901),1/28,0.0317259386336052,0.110528119160992,0,0,33.58585858585859,115.89205816705557,CAV1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),2/246,0.0321691437779432,0.110528119160992,0,0,7.702185792349726,26.47046817945856,CAV1;PLPP3
GO_Biological_Process_2023,Regulation Of Establishment Of Planar Polarity (GO:0090175),1/29,0.0328410113902878,0.110528119160992,0,0,32.38474025974026,110.62877274373584,DVL3
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport (GO:0051928),1/29,0.0328410113902878,0.110528119160992,0,0,32.38474025974026,110.62877274373584,TRPC6
GO_Biological_Process_2023,Response To Steroid Hormone (GO:0048545),1/29,0.0328410113902878,0.110528119160992,0,0,32.38474025974026,110.62877274373584,CAV1
GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),1/29,0.0328410113902878,0.110528119160992,0,0,32.38474025974026,110.62877274373584,CAV1
GO_Biological_Process_2023,Regulation Of Blood Coagulation (GO:0030193),1/29,0.0328410113902878,0.110528119160992,0,0,32.38474025974026,110.62877274373584,CAV1
GO_Biological_Process_2023,Phospholipid Dephosphorylation (GO:0046839),1/30,0.0339548558617346,0.110528119160992,0,0,31.266457680250785,105.76577819907342,PLPP3
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050732),1/30,0.0339548558617346,0.110528119160992,0,0,31.266457680250785,105.76577819907342,CAV1
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.0339548558617346,0.110528119160992,0,0,31.266457680250785,105.76577819907342,DVL3
GO_Biological_Process_2023,Negative Regulation Of Axon Extension (GO:0030517),1/30,0.0339548558617346,0.110528119160992,0,0,31.266457680250785,105.76577819907342,SEMA6D
GO_Biological_Process_2023,Regulation Of Dendrite Morphogenesis (GO:0048814),1/31,0.0350674733320936,0.110528119160992,0,0,30.222727272727276,101.2606814695486,YWHAH
GO_Biological_Process_2023,Negative Chemotaxis (GO:0050919),1/31,0.0350674733320936,0.110528119160992,0,0,30.222727272727276,101.2606814695486,SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Transport (GO:0032376),1/31,0.0350674733320936,0.110528119160992,0,0,30.222727272727276,101.2606814695486,CAV1
GO_Biological_Process_2023,Negative Regulation Of Chemotaxis (GO:0050922),1/31,0.0350674733320936,0.110528119160992,0,0,30.222727272727276,101.2606814695486,SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001238),1/31,0.0350674733320936,0.110528119160992,0,0,30.222727272727276,101.2606814695486,CAV1
GO_Biological_Process_2023,Regulation Of Cholesterol Efflux (GO:0010874),1/32,0.0361788650960567,0.110528119160992,0,0,29.24633431085044,97.07677745812856,CAV1
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.0361788650960567,0.110528119160992,0,0,29.24633431085044,97.07677745812856,SEMA6D
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.0361788650960567,0.110528119160992,0,0,29.24633431085044,97.07677745812856,DVL3
GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),2/265,0.0368542396001843,0.110528119160992,0,0,7.138873800470758,23.563884821556528,DVL3;PLPP3
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),1/33,0.0372890324289426,0.110528119160992,0,0,28.33096590909091,93.1821343249523,CAV1
GO_Biological_Process_2023,Negative Regulation Of Endocytosis (GO:0045806),1/33,0.0372890324289426,0.110528119160992,0,0,28.33096590909091,93.1821343249523,CAV1
GO_Biological_Process_2023,Positive Regulation Of Ion Transmembrane Transporter Activity (GO:0032414),1/33,0.0372890324289426,0.110528119160992,0,0,28.33096590909091,93.1821343249523,TRPC6
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.0372890324289426,0.110528119160992,0,0,28.33096590909091,93.1821343249523,CAV1
GO_Biological_Process_2023,Response To Estrogen (GO:0043627),1/34,0.0383979766224181,0.110528119160992,0,0,27.47107438016529,89.54884880069255,CAV1
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.0383979766224181,0.110528119160992,0,0,27.47107438016529,89.54884880069255,YWHAH
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),1/34,0.0383979766224181,0.110528119160992,0,0,27.47107438016529,89.54884880069255,SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Cell Migration (GO:0030335),2/272,0.0386435636044818,0.110528119160992,0,0,6.951322751322751,22.615259990453623,SEMA6D;CAV1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transport (GO:0002028),1/35,0.0395056989616672,0.110528119160992,0,0,26.66176470588235,86.15243597600474,YWHAH
GO_Biological_Process_2023,Action Potential (GO:0001508),1/35,0.0395056989616672,0.110528119160992,0,0,26.66176470588235,86.15243597600474,YWHAH
GO_Biological_Process_2023,Skeletal Muscle Organ Development (GO:0060538),1/35,0.0395056989616672,0.110528119160992,0,0,26.66176470588235,86.15243597600474,CAV1
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.0406122007207395,0.110528119160992,0,0,25.898701298701297,82.97132611919092,SEMA6D
GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168),1/36,0.0406122007207395,0.110528119160992,0,0,25.898701298701297,82.97132611919092,MRGBP
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),1/37,0.0417174831924768,0.110528119160992,0,0,25.178030303030305,79.98644731441095,CAV1
GO_Biological_Process_2023,Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649),1/37,0.0417174831924768,0.110528119160992,0,0,25.178030303030305,79.98644731441095,YWHAH
GO_Biological_Process_2023,Muscle Tissue Development (GO:0060537),1/37,0.0417174831924768,0.110528119160992,0,0,25.178030303030305,79.98644731441095,CAV1
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,CAV1
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,CAV1
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,CAV1
GO_Biological_Process_2023,Histone H4 Acetylation (GO:0043967),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,MRGBP
GO_Biological_Process_2023,Internal Peptidyl-Lysine Acetylation (GO:0018393),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,MRGBP
GO_Biological_Process_2023,Positive Regulation Of Cytokinesis (GO:0032467),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,CIT
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.043924395374042,0.110528119160992,0,0,23.85047846889952,74.53955237955424,CAV1
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transport (GO:0043270),1/40,0.0450260276423818,0.110528119160992,0,0,23.23776223776224,72.04902026138872,TRPC6
GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),1/40,0.0450260276423818,0.110528119160992,0,0,23.23776223776224,72.04902026138872,PHLDB1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.0450260276423818,0.110528119160992,0,0,23.23776223776224,72.04902026138872,CAV1
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),3/705,0.0457333874794926,0.110528119160992,0,0,4.118589743589744,12.705547336220311,RNF157;MRGBP;TRIM2
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),1/41,0.0461264457320206,0.110528119160992,0,0,22.65568181818182,69.6972334432732,CAV1
GO_Biological_Process_2023,Acylglycerol Metabolic Process (GO:0006639),1/41,0.0461264457320206,0.110528119160992,0,0,22.65568181818182,69.6972334432732,CAV1
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.0461264457320206,0.110528119160992,0,0,22.65568181818182,69.6972334432732,PHLDB1
GO_Biological_Process_2023,Non-Canonical Wnt Signaling Pathway (GO:0035567),1/41,0.0461264457320206,0.110528119160992,0,0,22.65568181818182,69.6972334432732,DVL3
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,YWHAH
GO_Biological_Process_2023,Monoatomic Cation Transport (GO:0006812),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,TRPC6
GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,BMP1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,CAV1
GO_Biological_Process_2023,Skeletal Muscle Tissue Development (GO:0007519),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,CAV1
GO_Biological_Process_2023,Lipid Modification (GO:0030258),1/42,0.047225650914242,0.110528119160992,0,0,22.1019955654102,67.473371719961,PLPP3
GO_Biological_Process_2023,Regulation Of JUN Kinase Activity (GO:0043506),1/43,0.0483236444741315,0.1107416852532181,0,0,21.57467532467533,65.36769140672365,DVL3
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),1/43,0.0483236444741315,0.1107416852532181,0,0,21.57467532467533,65.36769140672365,CIT
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),1/43,0.0483236444741315,0.1107416852532181,0,0,21.57467532467533,65.36769140672365,PLPP3
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.04942042767551,0.112474076778747,0,0,21.071881606765327,63.37139604360823,SEMA6D
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),1/45,0.0505160017943273,0.1135428098263246,0,0,20.59194214876033,61.47652515510766,CAV1
GO_Biological_Process_2023,Supramolecular Fiber Organization (GO:0097435),2/316,0.0506249231988338,0.1135428098263246,0,0,5.963906581740977,17.792189722212715,BMP1;PPP1R9A
GO_Biological_Process_2023,Cardiac Conduction (GO:0061337),1/46,0.0516103681028748,0.1135428098263246,0,0,20.133333333333333,59.67585824831113,CAV1
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.0516103681028748,0.1135428098263246,0,0,20.133333333333333,59.67585824831113,PLPP3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),1/46,0.0516103681028748,0.1135428098263246,0,0,20.133333333333333,59.67585824831113,PLPP3
GO_Biological_Process_2023,Regulation Of Wound Healing (GO:0061041),1/47,0.0527035278621339,0.1144221328585802,0,0,19.694664031620555,57.96283165755778,CAV1
GO_Biological_Process_2023,Cognition (GO:0050890),1/47,0.0527035278621339,0.1144221328585802,0,0,19.694664031620555,57.96283165755778,SOBP
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.0537954823572277,0.1152760336226309,0,0,19.27466150870406,56.33146626969103,CAV1
GO_Biological_Process_2023,"Retrograde Vesicle-Mediated Transport, Golgi To Endoplasmic Reticulum (GO:0006890)",1/48,0.0537954823572277,0.1152760336226309,0,0,19.27466150870406,56.33146626969103,PLPP3
GO_Biological_Process_2023,Neurogenesis (GO:0022008),1/49,0.0548862328463382,0.1168545602534944,0,0,18.87215909090909,54.77630455586824,CIT
GO_Biological_Process_2023,Positive Regulation Of Developmental Growth (GO:0048639),1/50,0.0559757805878795,0.1176560993248422,0,0,18.4860853432282,53.29235549319145,RNF157
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),1/50,0.0559757805878795,0.1176560993248422,0,0,18.4860853432282,53.29235549319145,YWHAH
GO_Biological_Process_2023,Positive Regulation Of DNA Recombination (GO:0045911),1/51,0.0570641268554459,0.1176947616393571,0,0,18.115454545454547,51.87504627983149,MRGBP
GO_Biological_Process_2023,Receptor Internalization (GO:0031623),1/51,0.0570641268554459,0.1176947616393571,0,0,18.115454545454547,51.87504627983149,CAV1
GO_Biological_Process_2023,Cholesterol Transport (GO:0030301),1/51,0.0570641268554459,0.1176947616393571,0,0,18.115454545454547,51.87504627983149,CAV1
GO_Biological_Process_2023,Regulation Of Proteolysis (GO:0030162),1/52,0.0581512729120791,0.1191920500682368,0,0,17.759358288770052,50.52017989878981,CAV1
