Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/39,0.0231567959712164,0.0481298112342929,0,0,47.72727272727273,179.71546945510647,NOG
GO_Biological_Process_2023,Negative Regulation Of BMP Signaling Pathway (GO:0030514),1/43,0.0255038503063682,0.0519886179322121,0,0,43.17316017316017,158.39912320457492,NOG
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),1/47,0.0278457347637399,0.0556914695274798,0,0,39.41106719367589,141.13400615713857,NOG
GO_Biological_Process_2023,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579),1/51,0.0301824596395908,0.0592470504036413,0,0,36.25090909090909,126.8961017290174,GPR174
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.030765835877853,0.0592941564191349,0,0,35.53832442067736,123.7213609818225,GSPT1
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),1/54,0.0319316235033722,0.0604420016313832,0,0,34.19382504288165,117.768950701619,NOG
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),1/59,0.0348404717697619,0.0634683503115704,0,0,31.238244514106583,104.86602418496526,NOG
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),1/59,0.0348404717697619,0.0634683503115704,0,0,31.238244514106583,104.86602418496526,NOG
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),1/61,0.0360017661286567,0.0634683503115704,0,0,30.193939393939395,100.37030934492944,NOG
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),1/61,0.0360017661286567,0.0634683503115704,0,0,30.193939393939395,100.37030934492944,NOG
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.0365819328842958,0.0634683503115704,0,0,29.69746646795827,98.24518225287432,GSPT1
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.0371617795762726,0.0634683503115704,0,0,29.21700879765396,96.19625574937484,GSPT1
GO_Biological_Process_2023,Fatty Acid Biosynthetic Process (GO:0006633),1/65,0.0383205133956651,0.0634683503115704,0,0,28.301136363636363,92.31179552985674,ACACA
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.0383205133956651,0.0634683503115704,0,0,28.301136363636363,92.31179552985674,ACACA
GO_Biological_Process_2023,Lipid Biosynthetic Process (GO:0008610),1/71,0.0417890499051231,0.0669400569032819,0,0,25.867532467532467,82.13254394590726,ACACA
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),1/71,0.0417890499051231,0.0669400569032819,0,0,25.867532467532467,82.13254394590726,NOG
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),1/72,0.0423660231927322,0.0669400569032819,0,0,25.50192061459667,80.62199058091778,EID2
GO_Biological_Process_2023,Regulation Of Rho Protein Signal Transduction (GO:0035023),1/73,0.0429426780134261,0.0669400569032819,0,0,25.146464646464647,79.15828251915687,GPR174
GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),1/75,0.0440950328838916,0.067740195444819,0,0,24.464373464373462,76.36329437117712,NOG
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1/77,0.045246115804659,0.0685155467899122,0,0,23.818181818181817,73.7324794714548,EID2
GO_Biological_Process_2023,Wound Healing (GO:0042060),1/80,0.0469703580455903,0.0701247598990503,0,0,22.9102416570771,70.06498436559322,NOG
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),1/83,0.048691745544066,0.0713892142592494,0,0,22.068736141906875,66.69714421743119,GPR174
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),1/85,0.0498377533507968,0.0713892142592494,0,0,21.541125541125545,64.60145815655738,NOG
GO_Biological_Process_2023,Nuclear-Transcribed mRNA Catabolic Process (GO:0000956),1/85,0.0498377533507968,0.0713892142592494,0,0,21.541125541125545,64.60145815655738,GSPT1
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),1/111,0.064621146449885,0.0901294937327344,0,0,16.42809917355372,45.00007230598145,EID2
GO_Biological_Process_2023,Mitotic Cell Cycle Phase Transition (GO:0044772),1/111,0.064621146449885,0.0901294937327344,0,0,16.42809917355372,45.00007230598145,GSPT1
GO_Biological_Process_2023,Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),1/114,0.066313285228921,0.0912884186268263,0,0,15.989541432019308,43.38546242886158,NOG
GO_Biological_Process_2023,Fatty Acid Metabolic Process (GO:0006631),1/122,0.070811946480989,0.0962316195767287,0,0,14.926371149511644,39.52096421722127,ACACA
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),1/130,0.0752907310242166,0.1010230061843919,0,0,13.99506694855532,36.19681660448975,EID2
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.0769651670676441,0.1019788463646285,0,0,13.674931129476583,35.06802532248599,NOG
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),1/140,0.0808613816724605,0.1058185982380348,0,0,12.98168737737083,32.64918946753722,NOG
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.0858486482289488,0.1096380326779346,0,0,12.186732186732186,29.920492407790988,NOG
GO_Biological_Process_2023,Skeletal System Development (GO:0001501),1/149,0.0858486482289488,0.1096380326779346,0,0,12.186732186732186,29.920492407790988,NOG
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),1/158,0.0908110978807797,0.1145949568495553,0,0,11.48291835552982,27.547220023939616,GSPT1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.09355733235428,0.1166714968182786,0,0,11.125701459034792,26.35879884341197,NOG
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),1/183,0.1044664047104759,0.1287609174338425,0,0,9.893106893106893,22.34743770988841,GSPT1
GO_Biological_Process_2023,Regulation Of Translation (GO:0006417),1/202,0.1147184190804538,0.1397718669256104,0,0,8.949344188150159,19.37778839920658,GSPT1
GO_Biological_Process_2023,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),1/207,0.1173983774213102,0.1398227865916728,0,0,8.729920564872021,18.70108037711267,NOG
GO_Biological_Process_2023,Negative Regulation Of Cell Differentiation (GO:0045596),1/207,0.1173983774213102,0.1398227865916728,0,0,8.729920564872021,18.70108037711267,NOG
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),2/1025,0.1232842019393646,0.1452013933952517,0,0,3.70772238514174,7.761238098043152,EID2;NOG
GO_Biological_Process_2023,Translation (GO:0006412),1/234,0.1317420876098366,0.1534578163367328,0,0,7.707764338665626,15.622938059895318,GSPT1
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction (GO:0009968),1/267,0.1489830021980643,0.1716543286195088,0,0,6.740259740259741,12.832935941457125,NOG
GO_Biological_Process_2023,Gene Expression (GO:0010467),1/296,0.1638744358162797,0.1867816150164048,0,0,6.068721109399076,10.976221441016444,GSPT1
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),1/328,0.1800288935539896,0.2030113054970521,0,0,5.465943842090631,9.372114586959224,EID2
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.1978603533366429,0.2207704995124647,0,0,4.914850989231154,7.963011018585761,NOG
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),1/379,0.2051846542227043,0.226558055704236,0,0,4.7162097162097165,7.46974495617517,NOG
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.2090658323000347,0.2284636930289038,0,0,4.616580310880829,7.2254379573815966,NOG
GO_Biological_Process_2023,Nervous System Development (GO:0007399),1/433,0.2310474935033363,0.2478891096249271,0,0,4.115319865319865,6.029486783809945,NOG
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.2315190740836583,0.2478891096249271,0,0,4.105605710686542,6.006883039292137,NOG
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2418270105730708,0.2563366312074551,0,0,3.902697302697303,5.540006208273008,EID2
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),1/480,0.2529273702082498,0.2654485271492523,0,0,3.7026001138736,5.089790005344472,NOG
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.3730517290492383,0.3851240609039093,0,0,2.2937246480553566,2.2617000892617543,NOG
GO_Biological_Process_2023,Regulation Of Cell Population Proliferation (GO:0042127),1/766,0.3742243233311572,0.3851240609039093,0,0,2.2843731431966727,2.245310057186404,EID2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.5015216672674722,0.5111663147149235,0,0,1.5228483772000645,1.0509305599664325,NOG
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),1/1922,0.7026325308390708,0.7093242692280144,0,0,0.854999763380815,0.3017475763234425,EID2
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),1/2028,0.7228999726738964,0.7228999726738964,0,0,0.805534376821994,0.2613833524565506,NOG
