Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.0532603828402292,0.2208762279419829,0,0,19.983935742971887,58.60414077176453,RPL26
GO_Biological_Process_2023,Positive Regulation Of T Cell Receptor Signaling Pathway (GO:0050862),1/13,0.0532603828402292,0.2208762279419829,0,0,19.983935742971887,58.60414077176453,RPS3
GO_Biological_Process_2023,Cytoplasmic Sequestering Of Transcription Factor (GO:0042994),1/13,0.0532603828402292,0.2208762279419829,0,0,19.983935742971887,58.60414077176453,TMSB4X
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.0532603828402292,0.2208762279419829,0,0,19.983935742971887,58.60414077176453,RPS21
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),1/13,0.0532603828402292,0.2208762279419829,0,0,19.983935742971887,58.60414077176453,CHD3
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),3/204,0.054642005172663,0.2208762279419829,0,0,3.63276211534918,10.560266428159668,RPL30;RPS19;FAU
GO_Biological_Process_2023,"Maturation Of LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000463)",1/14,0.0572392663874041,0.2208762279419829,0,0,18.44578313253012,52.764441934672654,RPL35
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.0572392663874041,0.2208762279419829,0,0,18.44578313253012,52.764441934672654,TMSB4X
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),1/14,0.0572392663874041,0.2208762279419829,0,0,18.44578313253012,52.764441934672654,TMSB4X
GO_Biological_Process_2023,Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678),1/14,0.0572392663874041,0.2208762279419829,0,0,18.44578313253012,52.764441934672654,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.0572392663874041,0.2208762279419829,0,0,18.44578313253012,52.764441934672654,TMSB4X
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.0583308186830285,0.2224710293957368,0,0,5.313588850174216,15.099225337958057,RPS3;RACK1
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),1/15,0.0612016264045237,0.2255520613559976,0,0,17.12736660929432,47.84669475315345,RPS19
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.0612016264045237,0.2255520613559976,0,0,17.12736660929432,47.84669475315345,RACK1
GO_Biological_Process_2023,"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",1/15,0.0612016264045237,0.2255520613559976,0,0,17.12736660929432,47.84669475315345,RPL26
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),2/98,0.0639523037306096,0.2322651091918011,0,0,5.0355691056910565,13.845890081923844,RPS3;RACK1
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.0651475306269686,0.2322651091918011,0,0,15.984738955823293,43.655934613086224,HPGD
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.0651475306269686,0.2322651091918011,0,0,15.984738955823293,43.655934613086224,RPL26
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.0690770465457062,0.2384975922841227,0,0,14.984939759036145,40.0477427233344,RPL26
GO_Biological_Process_2023,Negative Regulation Of Interleukin-8 Production (GO:0032717),1/17,0.0690770465457062,0.2384975922841227,0,0,14.984939759036145,40.0477427233344,TMSB4X
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.0690770465457062,0.2384975922841227,0,0,14.984939759036145,40.0477427233344,RACK1
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),5/525,0.0700280753000047,0.2392625906083496,0,0,2.3607594936708862,6.276926724855477,RPS3;RACK1;RPS20;RPL37;RPL17
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),1/18,0.0729902413804037,0.2442938691099226,0,0,14.10276399716513,36.91299089130259,RPL11
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.0729902413804037,0.2442938691099226,0,0,14.10276399716513,36.91299089130259,RACK1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),1/19,0.07688718207239,0.2449559561139753,0,0,13.318607764390896,34.16777078072922,RACK1
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),1/19,0.07688718207239,0.2449559561139753,0,0,13.318607764390896,34.16777078072922,RPS3
GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),1/19,0.07688718207239,0.2449559561139753,0,0,13.318607764390896,34.16777078072922,RPS13
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),2/109,0.0769221447553032,0.2449559561139753,0,0,4.51538636881696,11.581792083988752,RPL11;RACK1
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),2/109,0.0769221447553032,0.2449559561139753,0,0,4.51538636881696,11.581792083988752,RPS3;RACK1
GO_Biological_Process_2023,Maturation Of LSU-rRNA (GO:0000470),1/20,0.0807679353123666,0.2475876895556661,0,0,12.61699429296132,31.74656854741361,RPL35
GO_Biological_Process_2023,protein-DNA Complex Disassembly (GO:0032986),1/20,0.0807679353123666,0.2475876895556661,0,0,12.61699429296132,31.74656854741361,RPL17
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1/20,0.0807679353123666,0.2475876895556661,0,0,12.61699429296132,31.74656854741361,RPS3
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0807679353123666,0.2475876895556661,0,0,12.61699429296132,31.74656854741361,RACK1
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.0818289027648866,0.248517408397063,0,0,4.351790815205449,10.893075354012982,RPS3;RACK1
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.0846325675053562,0.2523589285614257,0,0,11.9855421686747,29.59753084206102,RPS21
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.0846325675053562,0.2523589285614257,0,0,11.9855421686747,29.59753084206102,FAU
GO_Biological_Process_2023,Regulation Of Protein Binding (GO:0043393),2/118,0.0880944219902469,0.2548829319803118,0,0,4.163162321278385,10.113761993039898,RPL11;RACK1
GO_Biological_Process_2023,Response To Gamma Radiation (GO:0010332),1/22,0.0884811447938404,0.2548829319803118,0,0,11.414228341939186,27.679113395058145,RPL26
GO_Biological_Process_2023,Ribosomal Large Subunit Assembly (GO:0000027),1/22,0.0884811447938404,0.2548829319803118,0,0,11.414228341939186,27.679113395058145,RPL11
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),2/119,0.0893644426150483,0.2548829319803118,0,0,4.127371273712737,9.967735392188024,RPS3;RACK1
GO_Biological_Process_2023,Cellular Response To Tumor Necrosis Factor (GO:0071356),2/119,0.0893644426150483,0.2548829319803118,0,0,4.127371273712737,9.967735392188024,TMSB4X;RPS3
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),1/23,0.0923137330775272,0.2587940551233242,0,0,10.894852135815992,25.9576646289328,RACK1
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),1/23,0.0923137330775272,0.2587940551233242,0,0,10.894852135815992,25.9576646289328,HPGD
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),2/123,0.094498659263928,0.2626742393099017,0,0,3.9901229590808303,9.41337691407239,TMSB4X;TMSB10
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),1/24,0.0961303979665749,0.2643341546530239,0,0,10.420639078051336,24.40565459564988,RPS23
GO_Biological_Process_2023,Positive Regulation Of Interleukin-2 Production (GO:0032743),1/25,0.0999312048078505,0.2643341546530239,0,0,9.985943775100402,23.00035748937821,RPS3
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230),1/25,0.0999312048078505,0.2643341546530239,0,0,9.985943775100402,23.00035748937821,TPT1
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.0999312048078505,0.2643341546530239,0,0,9.985943775100402,23.00035748937821,RACK1
GO_Biological_Process_2023,Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573),1/25,0.0999312048078505,0.2643341546530239,0,0,9.985943775100402,23.00035748937821,RACK1
GO_Biological_Process_2023,Negative Regulation Of Smoothened Signaling Pathway (GO:0045879),1/25,0.0999312048078505,0.2643341546530239,0,0,9.985943775100402,23.00035748937821,RACK1
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.1037162186753394,0.2699914263929472,0,0,9.58602409638554,21.722858299676936,RPS3
GO_Biological_Process_2023,Mitotic G1 DNA Damage Checkpoint Signaling (GO:0031571),1/26,0.1037162186753394,0.2699914263929472,0,0,9.58602409638554,21.722858299676936,RPL26
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),3/270,0.1049162592500432,0.2709648270394816,0,0,2.7256207518379805,6.145164862588844,RPS6;RPS3;RACK1
GO_Biological_Process_2023,Negative Regulation Of NIK/NF-kappaB Signaling (GO:1901223),1/27,0.1074855044212984,0.2754316050795773,0,0,9.216867469879515,20.55729459723843,TMSB4X
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.110385540929119,0.2806648732379529,0,0,3.6279112415184303,7.99510417245823,RPS3;RPS23
GO_Biological_Process_2023,Mucosal Immune Response (GO:0002385),1/28,0.111239126588213,0.2806648732379529,0,0,8.875055778670237,19.490271267590483,FAU
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization (GO:0031116),1/29,0.1149771494929438,0.2857007957097392,0,0,8.557659208261619,18.5104040271028,RPS3
GO_Biological_Process_2023,TOR Signaling (GO:0031929),1/29,0.1149771494929438,0.2857007957097392,0,0,8.557659208261619,18.5104040271028,RPS6
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.1186996371705696,0.2862755955290208,0,0,8.26215205650187,17.607959996023958,HPGD
