Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954),2/21,0.0182690740502533,0.4134847227026877,0,0,10.57013091103393,42.307430877504046,CRTAM;SLAMF6
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),2/21,0.0182690740502533,0.4134847227026877,0,0,10.57013091103393,42.307430877504046,BCL2;TLE5
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Process (GO:0043065),7/270,0.0187193698948348,0.4134847227026877,0,0,2.708452154626109,10.77475479518072,PRNP;LGALS1;SHQ1;GZMA;BCL2;RRP1B;TLE5
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),5/158,0.0210388130107554,0.4134847227026877,0,0,3.309750016845226,12.78022339974506,RPL22;RPL36;RPL13;RPL18;RPL39
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),2/23,0.0217262363545119,0.4134847227026877,0,0,9.562484892434131,36.61699896978191,CD40LG;GATA3
GO_Biological_Process_2023,Fatty Acid Catabolic Process (GO:0009062),3/61,0.0228975361571283,0.4134847227026877,0,0,5.21015130190007,19.67731370660151,ABCD2;MCEE;CROT
GO_Biological_Process_2023,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),2/24,0.0235483192651964,0.4134847227026877,0,0,9.127365020766035,34.21576082767169,PRNP;FCRL3
GO_Biological_Process_2023,RNA Methylation (GO:0001510),3/62,0.0238898618256018,0.4134847227026877,0,0,5.121584226911104,19.12553761965499,SNRPD2;METTL8;TARBP1
GO_Biological_Process_2023,Positive Regulation Of T Cell Proliferation (GO:0042102),3/65,0.0270047485929697,0.4134847227026877,0,0,4.873025016458196,17.60011182170937,CD40LG;CD6;CD3E
GO_Biological_Process_2023,mRNA Modification (GO:0016556),2/27,0.0293719315662027,0.4134847227026877,0,0,8.030862944162436,28.330601849165625,PUS3;METTL8
GO_Biological_Process_2023,Pyroptosis (GO:0070269),2/28,0.031427757135691,0.4134847227026877,0,0,7.721593127684498,26.71720479255829,GZMA;GZMB
GO_Biological_Process_2023,Regulation Of Bone Resorption (GO:0045124),2/28,0.031427757135691,0.4134847227026877,0,0,7.721593127684498,26.71720479255829,P2RX7;S1PR1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),3/70,0.0326540755336995,0.4134847227026877,0,0,4.508224185196466,15.426176626102476,DUSP10;PTPRM;GATA3
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),2/29,0.033538695374652,0.4134847227026877,0,0,7.435232186501222,25.24302534072076,DUSP10;PTPN13
GO_Biological_Process_2023,Positive Regulation Of B Cell Proliferation (GO:0030890),2/29,0.033538695374652,0.4134847227026877,0,0,7.435232186501222,25.24302534072076,FCRL3;BCL2
GO_Biological_Process_2023,Plasma Membrane Organization (GO:0007009),3/72,0.0350729106402792,0.4134847227026877,0,0,4.3771073646850045,14.664737585287144,P2RX7;ABCD2;ARV1
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),4/124,0.0354746674106302,0.4134847227026877,0,0,3.364273504273504,11.23309536826588,DUSP12;DUSP10;PTPRM;PTPN13
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),2/30,0.0357034579455029,0.4134847227026877,0,0,7.169325598259609,23.891833001389266,IL2RB;IL21R
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),5/183,0.036391877870321,0.4134847227026877,0,0,2.841277655507935,9.414316843766922,RPL22;RPL36;RPL13;RPL18;RPL39
GO_Biological_Process_2023,Phospholipid Translocation (GO:0045332),2/31,0.0379207764546319,0.4134847227026877,0,0,6.921757395413968,22.64976303761896,P2RX7;ABCB1
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),2/32,0.0401894022041197,0.4134847227026877,0,0,6.690693739424704,21.50490629514156,CRTAM;SLAMF6
GO_Biological_Process_2023,Regulation Of T Cell Proliferation (GO:0042129),3/77,0.0415127487895442,0.4134847227026877,0,0,4.080322669608384,12.982585828171086,CD40LG;CD6;CD3E
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Migration (GO:0010633),2/33,0.0425081059203081,0.4134847227026877,0,0,6.474537416079908,20.44698082871278,DUSP10;PTPRM
GO_Biological_Process_2023,Regulation Of Activated T Cell Proliferation (GO:0046006),2/33,0.0425081059203081,0.4134847227026877,0,0,6.474537416079908,20.44698082871278,PRNP;CRTAM
GO_Biological_Process_2023,Regulation Of Signal Transduction (GO:0009966),5/193,0.0440585811897609,0.4134847227026877,0,0,2.688774950647072,8.394987634199003,PRNP;RIC8B;NCAM1;GATA3;CD3E
GO_Biological_Process_2023,Regulation Of Interleukin-17 Production (GO:0032660),2/34,0.0448756774897077,0.4134847227026877,0,0,6.271890862944162,19.46706700320081,PRNP;SLAMF6
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),2/34,0.0448756774897077,0.4134847227026877,0,0,6.271890862944162,19.46706700320081,P2RX7;BCL2
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",2/34,0.0448756774897077,0.4134847227026877,0,0,6.271890862944162,19.46706700320081,NDUFA4;NDUFB2
GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),2/34,0.0448756774897077,0.4134847227026877,0,0,6.271890862944162,19.46706700320081,PRNP;LCK
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),2/35,0.0472909257107358,0.4134847227026877,0,0,6.081525919089371,18.557392277489157,HBB;HBA1
GO_Biological_Process_2023,His-Purkinje System Development (GO:0003164),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,HOPX
GO_Biological_Process_2023,Regulation Of Glutamate Receptor Signaling Pathway (GO:1900449),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,PRNP
GO_Biological_Process_2023,T-helper 2 Cell Differentiation (GO:0045064),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,GATA3
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Immunity (GO:0002715),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,SH2D1B
GO_Biological_Process_2023,Chitin Catabolic Process (GO:0006032),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CHI3L2
GO_Biological_Process_2023,Chitin Metabolic Process (GO:0006030),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CHI3L2
GO_Biological_Process_2023,Positive Regulation Of Animal Organ Morphogenesis (GO:0110110),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,GATA3
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CD3E
GO_Biological_Process_2023,Retinal Ganglion Cell Axon Guidance (GO:0031290),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,PTPRM
GO_Biological_Process_2023,Ear Development (GO:0043583),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,GATA3
GO_Biological_Process_2023,Short-Chain Fatty Acid Catabolic Process (GO:0019626),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,MCEE
GO_Biological_Process_2023,Epithelial Tube Formation (GO:0072175),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,GATA3
GO_Biological_Process_2023,Establishment Of Lymphocyte Polarity (GO:0001767),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CRTAM
GO_Biological_Process_2023,tRNA Pseudouridine Synthesis (GO:0031119),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,PUS3
GO_Biological_Process_2023,Positive Regulation Of Monoatomic Ion Transmembrane Transport (GO:0034767),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,P2RX7
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CRTAM
GO_Biological_Process_2023,Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,CRTAM
GO_Biological_Process_2023,Purine Ribonucleoside Catabolic Process (GO:0046130),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,ENPP4
GO_Biological_Process_2023,Negative Regulation Of B Cell Receptor Signaling Pathway (GO:0050859),1/5,0.0487743240689483,0.4134847227026877,0,0,24.99621212121212,75.50233978585439,FCRL3
GO_Biological_Process_2023,tRNA Methylation (GO:0030488),2/36,0.0497526780353158,0.4134847227026877,0,0,5.90235891310839,17.711155192430613,METTL8;TARBP1
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),2/36,0.0497526780353158,0.4134847227026877,0,0,5.90235891310839,17.711155192430613,PRNP;CRTAM
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),2/38,0.0548110965639372,0.4134847227026877,0,0,5.573886068809927,16.18579936703792,PRNP;DLG3
GO_Biological_Process_2023,Regulation Of Type II Interferon Production (GO:0032649),3/87,0.0560330519421888,0.4134847227026877,0,0,3.592747813411078,10.353629327190871,PRNP;CRTAM;SLAMF6
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),2/39,0.0574055087170542,0.4134847227026877,0,0,5.422966113321444,15.496749361877148,PRNP;DLG3
GO_Biological_Process_2023,Negative Regulation Of Heart Rate (GO:0010459),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,RNLS
GO_Biological_Process_2023,Negative Regulation Of p38MAPK Cascade (GO:1903753),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,DUSP10
GO_Biological_Process_2023,Amino-Acid Betaine Metabolic Process (GO:0006577),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,CROT
GO_Biological_Process_2023,Norepinephrine Biosynthetic Process (GO:0042421),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Bleb Assembly (GO:0032060),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,P2RX7
GO_Biological_Process_2023,Polyadenylation-Dependent snoRNA 3'-End Processing (GO:0071051),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,EXOSC6
GO_Biological_Process_2023,Short-Chain Fatty Acid Metabolic Process (GO:0046459),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,MCEE
GO_Biological_Process_2023,Positive Regulation Of Helicase Activity (GO:0051096),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,SSBP1
GO_Biological_Process_2023,Positive Regulation Of Hormone Metabolic Process (GO:0032352),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Positive Regulation Of Interleukin-5 Production (GO:0032754),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,GATA3
GO_Biological_Process_2023,Galactose Metabolic Process (GO:0006012),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,GALM
GO_Biological_Process_2023,Very Long-Chain Fatty Acid Catabolic Process (GO:0042760),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,ABCD2
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,ABCD2
GO_Biological_Process_2023,Lymphocyte Migration Into Lymphoid Organs (GO:0097021),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,CRTAM
GO_Biological_Process_2023,Meiotic DNA Double-Strand Break Formation (GO:0042138),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,C11ORF80
GO_Biological_Process_2023,Mitochondrial tRNA Processing (GO:0090646),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,METTL8
GO_Biological_Process_2023,Purine Ribonucleoside Metabolic Process (GO:0046128),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,ENPP4
GO_Biological_Process_2023,Regulation Of Anion Channel Activity (GO:0010359),1/6,0.0582413643818702,0.4134847227026877,0,0,19.9959595959596,56.85170145670892,PRNP
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),4/147,0.0594279146606314,0.4134847227026877,0,0,2.8198673121750044,7.960460661637963,DUSP12;DUSP10;PTPRM;PTPN13
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),2/40,0.0600419163627017,0.4134847227026877,0,0,5.279989313384985,14.851091174054462,FDX1;SSBP1
GO_Biological_Process_2023,7-Methylguanosine Cap Hypermethylation (GO:0036261),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,SNRPD2
GO_Biological_Process_2023,DNA Dealkylation (GO:0035510),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,ALKBH3
GO_Biological_Process_2023,DNA Dealkylation Involved In DNA Repair (GO:0006307),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,ALKBH3
GO_Biological_Process_2023,Regulation Of Endodeoxyribonuclease Activity (GO:0032071),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,GZMA
GO_Biological_Process_2023,N-terminal Peptidyl-Methionine Acetylation (GO:0017196),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,NAA25
GO_Biological_Process_2023,RNA Capping (GO:0036260),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,SNRPD2
GO_Biological_Process_2023,T-helper 17 Cell Lineage Commitment (GO:0072540),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,SLAMF6
GO_Biological_Process_2023,U4 snRNA 3'-End Processing (GO:0034475),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,EXOSC6
GO_Biological_Process_2023,Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Aromatic Compound Catabolic Process (GO:0019439),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,PON2
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,CRTAM
GO_Biological_Process_2023,Norepinephrine Metabolic Process (GO:0042415),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity (GO:1990264),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,DUSP10
GO_Biological_Process_2023,Cellular Response To Interferon-Alpha (GO:0035457),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,Plasma Membrane Phospholipid Scrambling (GO:0017121),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,P2RX7
GO_Biological_Process_2023,Cellular Response To Interleukin-2 (GO:0071352),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,IL2RB
GO_Biological_Process_2023,Dendritic Spine Maintenance (GO:0097062),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,PRNP
GO_Biological_Process_2023,Positive Regulation Of Epithelial Tube Formation (GO:1905278),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,GATA3
GO_Biological_Process_2023,snRNA Transcription By RNA Polymerase III (GO:0042796),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,SNAPC3
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Differentiation (GO:1902107),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,LGALS1
GO_Biological_Process_2023,Immunological Synapse Formation (GO:0001771),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,CD6
GO_Biological_Process_2023,Interleukin-2-Mediated Signaling Pathway (GO:0038110),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,IL2RB
GO_Biological_Process_2023,Proton-Transporting ATP Synthase Complex Assembly (GO:0043461),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,FMC1
GO_Biological_Process_2023,Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,FMC1
GO_Biological_Process_2023,Mitochondrial tRNA Modification (GO:0070900),1/7,0.0676146550098725,0.4134847227026877,0,0,16.662457912457914,44.88750406424524,METTL8
GO_Biological_Process_2023,Regulation Of Endothelial Cell Apoptotic Process (GO:2000351),2/43,0.0681923684013087,0.4134847227026877,0,0,4.892905781849697,13.139519867376857,CD40LG;GATA3
GO_Biological_Process_2023,Regulation Of B Cell Proliferation (GO:0030888),2/44,0.0709860992257826,0.4134847227026877,0,0,4.776166304085086,12.634255202423976,FCRL3;BCL2
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),2/45,0.073816580397757,0.4134847227026877,0,0,4.664856569472318,12.1574181367533,IL2RB;IL21R
GO_Biological_Process_2023,Mitochondrial Translation (GO:0032543),3/98,0.0744019325363875,0.4134847227026877,0,0,3.1749731471535982,8.249448154994026,MRPS9;MRPL1;MRPL58
GO_Biological_Process_2023,B Cell Receptor Signaling Pathway (GO:0050853),2/46,0.076682812675441,0.4134847227026877,0,0,4.558606368251039,11.70685526979302,LCK;BCL2
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),2/46,0.076682812675441,0.4134847227026877,0,0,4.558606368251039,11.70685526979302,ABCD2;CD6
GO_Biological_Process_2023,T Cell Differentiation (GO:0030217),2/46,0.076682812675441,0.4134847227026877,0,0,4.558606368251039,11.70685526979302,LCK;GATA3
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),2/46,0.076682812675441,0.4134847227026877,0,0,4.558606368251039,11.70685526979302,HBB;HBA1
GO_Biological_Process_2023,Positive Regulation Of Cell-Cell Adhesion (GO:0022409),2/46,0.076682812675441,0.4134847227026877,0,0,4.558606368251039,11.70685526979302,LCK;CD3E
GO_Biological_Process_2023,CD40 Signaling Pathway (GO:0023035),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,CD40LG
GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,PRNP
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,SSBP1
GO_Biological_Process_2023,T Cell Mediated Cytotoxicity (GO:0001913),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,CRTAM
GO_Biological_Process_2023,T-helper 17 Cell Differentiation (GO:0072539),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,SLAMF6
GO_Biological_Process_2023,Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,FCRL3
GO_Biological_Process_2023,Regulation Of Nephron Tubule Epithelial Cell Differentiation (GO:0072182),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,GATA3
GO_Biological_Process_2023,Commissural Neuron Axon Guidance (GO:0071679),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,NCAM1
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transport Into Cytosol (GO:0010524),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,P2RX7
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,ABCD2
GO_Biological_Process_2023,Sphingosine-1-Phosphate Receptor Signaling Pathway (GO:0003376),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,S1PR1
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Calcium Ion Concentration (GO:0051561),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,MCUR1
GO_Biological_Process_2023,Glucosamine-Containing Compound Catabolic Process (GO:1901072),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,CHI3L2
GO_Biological_Process_2023,Translational Termination (GO:0006415),1/8,0.076895119183702,0.4134847227026877,0,0,14.281385281385282,36.63622152285677,MRPL58
