Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.008967337727522,0.0844924685646405,0,0,137.68965517241378,649.0919521468393,UBQLN1
GO_Biological_Process_2023,Enteric Nervous System Development (GO:0048484),1/6,0.008967337727522,0.0844924685646405,0,0,137.68965517241378,649.0919521468393,PHACTR4
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),2/102,0.0102087472469366,0.0844924685646405,0,0,14.192857142857145,65.06730050963371,TAF10;SUPT20H
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Cell Death (GO:1903201),1/7,0.0104543235506301,0.0844924685646405,0,0,114.73563218390804,523.2793468811269,UBQLN1
GO_Biological_Process_2023,"Post-Translational Protein Targeting To Membrane, Translocation (GO:0031204)",1/7,0.0104543235506301,0.0844924685646405,0,0,114.73563218390804,523.2793468811269,SEC63
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),2/107,0.0111874132699015,0.0844924685646405,0,0,13.513605442176871,60.71616908400605,TAF10;SUPT20H
GO_Biological_Process_2023,Actin Filament Network Formation (GO:0051639),1/8,0.0119391531667426,0.0844924685646405,0,0,98.33990147783253,435.442406227662,PLS1
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.0119391531667426,0.0844924685646405,0,0,98.33990147783253,435.442406227662,UBQLN1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Nuclear Division (GO:0045839),1/8,0.0119391531667426,0.0844924685646405,0,0,98.33990147783253,435.442406227662,TOM1L2
GO_Biological_Process_2023,Morphogenesis Of An Epithelial Sheet (GO:0002011),1/9,0.0134218294793273,0.085061215164768,0,0,86.04310344827586,370.92087702683546,PHACTR4
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),2/124,0.0148093553156593,0.085061215164768,0,0,11.620608899297425,48.95177062069236,TAF10;SUPT20H
GO_Biological_Process_2023,CRD-mediated mRNA Stabilization (GO:0070934),1/10,0.0149023554252653,0.085061215164768,0,0,76.47892720306514,321.6884165593148,PABPC1
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)",1/10,0.0149023554252653,0.085061215164768,0,0,76.47892720306514,321.6884165593148,PABPC1
GO_Biological_Process_2023,Negative Regulation Of Nuclear Division (GO:0051784),1/10,0.0149023554252653,0.085061215164768,0,0,76.47892720306514,321.6884165593148,TOM1L2
GO_Biological_Process_2023,Regulation Of DNA Repair (GO:0006282),2/129,0.0159588600959687,0.085061215164768,0,0,11.16029246344207,46.17840094870402,TAF10;SUPT20H
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.0163807339505408,0.085061215164768,0,0,68.82758620689656,282.994903106762,PLS1
GO_Biological_Process_2023,"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)",1/11,0.0163807339505408,0.085061215164768,0,0,68.82758620689656,282.994903106762,PABPC1
GO_Biological_Process_2023,Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213),1/12,0.0178569680089386,0.085061215164768,0,0,62.56739811912226,251.8563944353508,PABPC1
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.0178569680089386,0.085061215164768,0,0,62.56739811912226,251.8563944353508,UBQLN1
GO_Biological_Process_2023,Protein Localization To Synapse (GO:0035418),1/13,0.0193310605643026,0.085061215164768,0,0,57.35057471264368,226.30778348154325,PCLO
GO_Biological_Process_2023,Actin Filament Organization (GO:0007015),2/144,0.0196283733480824,0.085061215164768,0,0,9.9738430583501,39.20497423677295,ABI2;PLS1
GO_Biological_Process_2023,Aorta Development (GO:0035904),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,HECTD1
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Translation (GO:2000767),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,PABPC1
GO_Biological_Process_2023,Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,PABPC1
GO_Biological_Process_2023,Regulation Of Hemopoiesis (GO:1903706),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,PURB
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,SEC63
GO_Biological_Process_2023,"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)",1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,PABPC1
GO_Biological_Process_2023,Primary Alcohol Metabolic Process (GO:0034308),1/14,0.02080301457834,0.085061215164768,0,0,52.93633952254642,205.00430545239047,GDE1
GO_Biological_Process_2023,Presynapse Assembly (GO:0099054),1/15,0.0222728330244505,0.0890913320978022,0,0,49.15270935960592,186.9959576603662,PCLO
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),1/16,0.0237405188646141,0.0910053223143543,0,0,45.87356321839081,171.5933676703201,PLS1
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),1/16,0.0237405188646141,0.0910053223143543,0,0,45.87356321839081,171.5933676703201,PHACTR4
GO_Biological_Process_2023,Vesicle-Mediated Transport In Synapse (GO:0099003),1/18,0.0266695046006179,0.0958531318235442,0,0,40.47261663286004,146.68225415832842,PCLO
GO_Biological_Process_2023,Glycerolipid Catabolic Process (GO:0046503),1/18,0.0266695046006179,0.0958531318235442,0,0,40.47261663286004,146.68225415832842,GDE1
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),1/18,0.0266695046006179,0.0958531318235442,0,0,40.47261663286004,146.68225415832842,UBQLN1
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),2/172,0.027321237864942,0.0958531318235442,0,0,8.319327731092438,29.95033635384237,NAV1;LRP12
GO_Biological_Process_2023,Cardiac Ventricle Development (GO:0003231),1/19,0.0281308104264749,0.0958531318235442,0,0,38.22222222222222,136.48734525751556,HECTD1
GO_Biological_Process_2023,Regulation Of Integrin-Mediated Signaling Pathway (GO:2001044),1/19,0.0281308104264749,0.0958531318235442,0,0,38.22222222222222,136.48734525751556,PHACTR4
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.0339548558617346,0.1077188530786063,0,0,31.266457680250785,105.76577819907342,PCLO
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),1/23,0.0339548558617346,0.1077188530786063,0,0,31.266457680250785,105.76577819907342,SEC63
GO_Biological_Process_2023,Artery Development (GO:0060840),1/23,0.0339548558617346,0.1077188530786063,0,0,31.266457680250785,105.76577819907342,HECTD1
GO_Biological_Process_2023,"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)",1/23,0.0339548558617346,0.1077188530786063,0,0,31.266457680250785,105.76577819907342,PABPC1
GO_Biological_Process_2023,mRNA Polyadenylation (GO:0006378),1/24,0.035405587532064,0.1085771350983298,0,0,29.90554722638681,99.91101302805887,PABPC1
GO_Biological_Process_2023,Regulation Of Cytoplasmic Translation (GO:2000765),1/24,0.035405587532064,0.1085771350983298,0,0,29.90554722638681,99.91101302805887,PABPC1
GO_Biological_Process_2023,RNA Polyadenylation (GO:0043631),1/25,0.0368542132262458,0.1089374941729241,0,0,28.658045977011493,94.59405781572389,PABPC1
GO_Biological_Process_2023,Regulation Of Myeloid Cell Differentiation (GO:0045637),1/26,0.0383007358905153,0.1089374941729241,0,0,27.51034482758621,89.74661743899148,PURB
GO_Biological_Process_2023,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085),1/27,0.0397451584744871,0.1089374941729241,0,0,26.450928381962864,85.31131290182489,DNAJB4
GO_Biological_Process_2023,Glycerophospholipid Catabolic Process (GO:0046475),1/27,0.0397451584744871,0.1089374941729241,0,0,26.450928381962864,85.31131290182489,GDE1
GO_Biological_Process_2023,Phospholipid Catabolic Process (GO:0009395),1/28,0.0411874839013458,0.1089374941729241,0,0,25.46998722860792,81.2396025067177,GDE1
GO_Biological_Process_2023,Negative Regulation Of Cation Channel Activity (GO:2001258),1/28,0.0411874839013458,0.1089374941729241,0,0,25.46998722860792,81.2396025067177,UBQLN1
GO_Biological_Process_2023,Primary Neural Tube Formation (GO:0014020),1/28,0.0411874839013458,0.1089374941729241,0,0,25.46998722860792,81.2396025067177,PHACTR4
GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),1/29,0.0426277151111442,0.1089374941729241,0,0,24.55911330049261,77.49015815040234,UBQLN1
GO_Biological_Process_2023,RNA Biosynthetic Process (GO:0032774),1/29,0.0426277151111442,0.1089374941729241,0,0,24.55911330049261,77.49015815040234,TAF10
GO_Biological_Process_2023,Tube Closure (GO:0060606),1/29,0.0426277151111442,0.1089374941729241,0,0,24.55911330049261,77.49015815040234,PHACTR4
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),1/29,0.0426277151111442,0.1089374941729241,0,0,24.55911330049261,77.49015815040234,PABPC1
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.0426277151111442,0.1089374941729241,0,0,24.55911330049261,77.49015815040234,PABPC1
GO_Biological_Process_2023,Negative Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901020),1/30,0.0440658550450575,0.1110701003875422,0,0,23.711058263971463,74.02758505991471,UBQLN1
GO_Biological_Process_2023,'De Novo' Post-Translational Protein Folding (GO:0051084),1/32,0.0469358727577943,0.1136342182557127,0,0,22.17908787541713,67.84523138217664,DNAJB4
GO_Biological_Process_2023,Mesenchymal Cell Migration (GO:0090497),1/32,0.0469358727577943,0.1136342182557127,0,0,22.17908787541713,67.84523138217664,PHACTR4
GO_Biological_Process_2023,Neural Tube Closure (GO:0001843),1/32,0.0469358727577943,0.1136342182557127,0,0,22.17908787541713,67.84523138217664,PHACTR4
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.0483677563907074,0.1140982971267971,0,0,21.48491379310345,65.07612542493897,PLS1
GO_Biological_Process_2023,Actin Filament Bundle Organization (GO:0061572),1/33,0.0483677563907074,0.1140982971267971,0,0,21.48491379310345,65.07612542493897,PLS1
GO_Biological_Process_2023,Negative Regulation Of Mitotic Cell Cycle (GO:0045930),1/34,0.0497975604232894,0.1145343889735657,0,0,20.832810867293627,62.494042787714754,TOM1L2
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle Process (GO:0010948),1/34,0.0497975604232894,0.1145343889735657,0,0,20.832810867293627,62.494042787714754,TOM1L2
GO_Biological_Process_2023,Neural Crest Cell Migration (GO:0001755),1/36,0.0526509413652038,0.1182115008769615,0,0,19.64039408866995,57.82271782479102,PHACTR4
GO_Biological_Process_2023,Synaptic Vesicle Cycle (GO:0099504),1/37,0.0540745240778647,0.1182115008769615,0,0,19.09386973180077,55.70430487305193,PCLO
GO_Biological_Process_2023,RNA Stabilization (GO:0043489),1/37,0.0540745240778647,0.1182115008769615,0,0,19.09386973180077,55.70430487305193,PABPC1
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),1/37,0.0540745240778647,0.1182115008769615,0,0,19.09386973180077,55.70430487305193,HECTD1
GO_Biological_Process_2023,mRNA Transcription By RNA Polymerase II (GO:0042789),1/38,0.0554960388319167,0.1182115008769615,0,0,18.576887232059647,53.71402231134463,TAF10
GO_Biological_Process_2023,Signal Release From Synapse (GO:0099643),1/38,0.0554960388319167,0.1182115008769615,0,0,18.576887232059647,53.71402231134463,PCLO
GO_Biological_Process_2023,Internal Peptidyl-Lysine Acetylation (GO:0018393),1/39,0.0569154885110809,0.1182115008769615,0,0,18.087114337568057,51.84106589215322,TAF10
GO_Biological_Process_2023,Cellular Component Assembly (GO:0022607),2/260,0.0577027931711098,0.1182115008769615,0,0,5.457364341085271,15.56685726730484,PCLO;PLS1
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),1/40,0.058332876023497,0.1182115008769615,0,0,17.622458001768347,50.075790447561154,PABPC1
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.058332876023497,0.1182115008769615,0,0,17.622458001768347,50.075790447561154,PHACTR4
GO_Biological_Process_2023,Synaptic Vesicle Exocytosis (GO:0016079),1/41,0.0597482042475946,0.1182115008769615,0,0,17.18103448275862,48.4095601130177,PCLO
GO_Biological_Process_2023,Negative Regulation Of mRNA Catabolic Process (GO:1902373),1/41,0.0597482042475946,0.1182115008769615,0,0,17.18103448275862,48.4095601130177,PABPC1
GO_Biological_Process_2023,Positive Regulation Of Viral Process (GO:0048524),1/41,0.0597482042475946,0.1182115008769615,0,0,17.18103448275862,48.4095601130177,PABPC1
GO_Biological_Process_2023,mRNA Transcription (GO:0009299),1/43,0.0625726944066545,0.1201292104640546,0,0,16.361247947454842,45.34399265988268,TAF10
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),1/43,0.0625726944066545,0.1201292104640546,0,0,16.361247947454842,45.34399265988268,PCLO
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.0639818620949856,0.1201292104640546,0,0,15.979951884522857,43.93137485913406,PHACTR4
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.0639818620949856,0.1201292104640546,0,0,15.979951884522857,43.93137485913406,DNAJB4
GO_Biological_Process_2023,Autophagosome Maturation (GO:0097352),1/44,0.0639818620949856,0.1201292104640546,0,0,15.979951884522857,43.93137485913406,UBQLN1
GO_Biological_Process_2023,Positive Regulation Of mRNA Catabolic Process (GO:0061014),1/45,0.0653889820318286,0.1215310373116815,0,0,15.615987460815049,42.59106770539062,PABPC1
GO_Biological_Process_2023,Intracellular Protein Transmembrane Transport (GO:0065002),1/46,0.0667940570746933,0.1229010650174356,0,0,15.268199233716476,41.317902512852925,SEC63
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.0695980839810058,0.1267925490347037,0,0,14.617021276595745,38.95462833164002,UBQLN1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.0737888592797165,0.129260111471417,0,0,13.73793103448276,35.80857002720438,PLS1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.0737888592797165,0.129260111471417,0,0,13.73793103448276,35.80857002720438,PLS1
GO_Biological_Process_2023,Microtubule Bundle Formation (GO:0001578),1/51,0.0737888592797165,0.129260111471417,0,0,13.73793103448276,35.80857002720438,NAV1
GO_Biological_Process_2023,Regulated Exocytosis (GO:0045055),1/51,0.0737888592797165,0.129260111471417,0,0,13.73793103448276,35.80857002720438,PCLO
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),1/52,0.0751817250984591,0.129260111471417,0,0,13.46788370520622,34.852823720532044,TAF10
GO_Biological_Process_2023,Rho Protein Signal Transduction (GO:0007266),1/52,0.0751817250984591,0.129260111471417,0,0,13.46788370520622,34.852823720532044,PHACTR4
GO_Biological_Process_2023,Actin Polymerization Or Depolymerization (GO:0008154),1/53,0.0765725660346981,0.129260111471417,0,0,13.208222811671089,33.938745289872976,ABI2
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.0765725660346981,0.129260111471417,0,0,13.208222811671089,33.938745289872976,PABPC1
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.0779613849203899,0.130408134775925,0,0,12.958360442420298,33.06379625497651,HECTD1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),1/56,0.0807329679040596,0.1314589919853715,0,0,12.4858934169279,31.42210254292495,TOM1L2
GO_Biological_Process_2023,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),1/56,0.0807329679040596,0.1314589919853715,0,0,12.4858934169279,31.42210254292495,TAF10
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),1/56,0.0807329679040596,0.1314589919853715,0,0,12.4858934169279,31.42210254292495,TAF10
GO_Biological_Process_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),1/57,0.0821157376538747,0.1318005628218447,0,0,12.26231527093596,30.65119706904604,TAF10
GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),2/319,0.0823753517636529,0.1318005628218447,0,0,4.428346101847679,11.05522883492931,HECTD1;UBQLN1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),1/58,0.0834964966939316,0.1323478440670915,0,0,12.04658197217181,29.91106798113016,UBQLN1
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),1/59,0.0848752478256348,0.1323478440670915,0,0,11.838287752675386,29.199998252267804,TAF10
GO_Biological_Process_2023,Transcription Preinitiation Complex Assembly (GO:0070897),1/59,0.0848752478256348,0.1323478440670915,0,0,11.838287752675386,29.199998252267804,TAF10
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),1/61,0.0876267376582637,0.135338055254547,0,0,11.442528735632184,27.85877117514337,UBQLN1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.0889994819880445,0.135338055254547,0,0,11.254381006218203,27.22575140877544,UBQLN1
GO_Biological_Process_2023,Glycerophospholipid Metabolic Process (GO:0006650),1/62,0.0889994819880445,0.135338055254547,0,0,11.254381006218203,27.22575140877544,GDE1
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.091738983515608,0.1383604341546875,0,0,10.896004378763,26.028461010792668,TMEM258
GO_Biological_Process_2023,Autophagosome Assembly (GO:0000045),1/65,0.0931057463211684,0.1392801408381706,0,0,10.72521551724138,25.461869434390834,UBQLN1
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),1/67,0.0958333099563512,0.1410666322557489,0,0,10.399164054336469,24.387547080252187,PABPC1
GO_Biological_Process_2023,Peptidyl-Tyrosine Phosphorylation (GO:0018108),1/67,0.0958333099563512,0.1410666322557489,0,0,10.399164054336469,24.387547080252187,ABI2
GO_Biological_Process_2023,Establishment Of Protein Localization To Membrane (GO:0090150),1/69,0.098552942914148,0.1427853661118364,0,0,10.092292089249494,23.385469502095955,SEC63
GO_Biological_Process_2023,Phospholipid Metabolic Process (GO:0006644),1/69,0.098552942914148,0.1427853661118364,0,0,10.092292089249494,23.385469502095955,GDE1
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),1/72,0.1026175710295397,0.147155423611846,0,0,9.664400194269062,22.00338548313555,UBQLN1
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),1/73,0.1039685058127173,0.147155423611846,0,0,9.529693486590038,21.572055090315494,UBQLN1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),1/73,0.1039685058127173,0.147155423611846,0,0,9.529693486590038,21.572055090315494,UBQLN1
GO_Biological_Process_2023,Regulation Of mRNA Stability (GO:0043488),1/74,0.1053174745633215,0.1479268345011538,0,0,9.398677373641949,21.15431674384753,PABPC1
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/76,0.1080095250991305,0.1505587319563637,0,0,9.14712643678161,20.3572579045293,TAF10
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Membrane (GO:1905477),1/79,0.1120329247043706,0.1538362548179418,0,0,8.793987621573828,19.249708955963715,PLS1
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),1/79,0.1120329247043706,0.1538362548179418,0,0,8.793987621573828,19.249708955963715,UBQLN1
GO_Biological_Process_2023,Regulation Of Protein Localization To Plasma Membrane (GO:1903076),1/80,0.1133701552568414,0.1545193227204357,0,0,8.682234831951114,18.9020683044028,PLS1
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.1147054390288231,0.1551897116272313,0,0,8.573275862068966,18.564467269525416,TAF10
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060),1/83,0.117370177258046,0.1576358585071567,0,0,8.363330529857024,17.9177869218649,HECTD1
GO_Biological_Process_2023,Positive Regulation Of Protein Ubiquitination (GO:0031398),1/84,0.1186996371705696,0.1582661828940928,0,0,8.26215205650187,17.607959996023958,UBQLN1
GO_Biological_Process_2023,ERAD Pathway (GO:0036503),1/89,0.1253179535566854,0.1658885140606483,0,0,7.790752351097178,16.18062246106182,UBQLN1
GO_Biological_Process_2023,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800),1/90,0.1266358392018219,0.1664356743795374,0,0,7.702828361100349,15.917430476118057,HECTD1
GO_Biological_Process_2023,Organelle Organization (GO:0006996),2/418,0.129423720366881,0.1688933655851496,0,0,3.357486263736264,6.864929962061301,PCLO;ABI2
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.1345029365993388,0.1742854953118194,0,0,7.214156079854809,14.472818068487964,UBQLN1
GO_Biological_Process_2023,Macroautophagy (GO:0016236),1/104,0.1448859074147043,0.1864266221280111,0,0,6.651155005021761,12.848759048563156,UBQLN1
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),1/108,0.1500321372358647,0.1917077309124938,0,0,6.401224621334193,12.142519852667972,PABPC1
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),1/109,0.1513140092641029,0.1920122600316892,0,0,6.341634738186462,11.975530799282826,HECTD1
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),1/111,0.1538721492906634,0.1939210648594662,0,0,6.225705329153605,11.652236916869368,PCLO
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),1/113,0.1564228347708119,0.1957945686927169,0,0,6.113916256157635,11.34249133434297,UBQLN1
GO_Biological_Process_2023,Response To Endoplasmic Reticulum Stress (GO:0034976),1/114,0.1576953885966523,0.1960537263634056,0,0,6.059505645407385,11.192452446545069,UBQLN1
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),2/500,0.1721304073520027,0.2125637245152249,0,0,2.7928858290304075,4.914090735557779,ABI2;TAF10
GO_Biological_Process_2023,Protein Targeting (GO:0006605),1/129,0.1765624599692897,0.2165832842289953,0,0,5.345366379310345,9.269296054674214,SEC63
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Organization (GO:0120036),1/132,0.1802865383685196,0.2196869076808451,0,0,5.222163727296657,8.946651703406395,LRP12
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),1/144,0.1950207027500213,0.2360776928026573,0,0,4.781046539667229,7.815335613346384,PHACTR4
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),1/147,0.1986640481617168,0.238916240926509,0,0,4.682097307510628,7.566925122118201,TMEM258
GO_Biological_Process_2023,Neuron Development (GO:0048666),1/150,0.2022914510324489,0.241088821804097,0,0,4.587132608192548,7.330447973621347,LRP12
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),2/557,0.2030911270632339,0.241088821804097,0,0,2.498712998712999,3.983199637799549,TAF10;SUPT20H
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",1/180,0.2377033237400038,0.2803680228728251,0,0,3.812560200346754,5.477626943599837,PABPC1
GO_Biological_Process_2023,Phosphate-Containing Compound Metabolic Process (GO:0006796),1/184,0.2423085145700881,0.2839794056108039,0,0,3.728471829658941,5.285271048697871,GDE1
GO_Biological_Process_2023,Endocytosis (GO:0006897),1/189,0.248027194221987,0.2888417958028204,0,0,3.628393250183419,5.058767133765583,LRP12
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.2514383510525367,0.2891541037104172,0,0,3.570861166275501,4.929778966484762,TAF10
GO_Biological_Process_2023,Neuron Projection Development (GO:0031175),1/192,0.2514383510525367,0.2891541037104172,0,0,3.570861166275501,4.929778966484762,LRP12
