Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Neutrophil Mediated Immunity (GO:0002446),1/12,0.0065817961978748,0.0427126582958811,0,0,181.61818181818185,912.3494182081016,IRAK4
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),2/227,0.0065937489617058,0.0427126582958811,0,0,19.52,98.02228017667376,RBBP7;EIF4G1
GO_Biological_Process_2023,Regulation Of Response To Stress (GO:0080134),1/13,0.00712850018242,0.0427126582958811,0,0,166.475,822.994869532877,EIF4G1
GO_Biological_Process_2023,Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894),1/13,0.00712850018242,0.0427126582958811,0,0,166.475,822.994869532877,IRAK4
GO_Biological_Process_2023,Regulation Of Cell Fate Commitment (GO:0010453),1/13,0.00712850018242,0.0427126582958811,0,0,166.475,822.994869532877,RBBP7
GO_Biological_Process_2023,miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278),1/14,0.0076749307875411,0.0427126582958811,0,0,153.66153846153847,748.3003458854362,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801),1/14,0.0076749307875411,0.0427126582958811,0,0,153.66153846153847,748.3003458854362,EIF4G1
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),1/14,0.0076749307875411,0.0427126582958811,0,0,153.66153846153847,748.3003458854362,RBBP7
GO_Biological_Process_2023,Regulation Of miRNA-mediated Gene Silencing (GO:0060964),1/15,0.0082210881236714,0.0431604790200986,0,0,142.67857142857142,685.0073410932765,EIF4G1
GO_Biological_Process_2023,Regulation Of Presynapse Assembly (GO:1905606),1/16,0.0087669723009575,0.0431604790200986,0,0,133.16,630.7474630602054,EIF4G1
GO_Biological_Process_2023,Regulation Of Presynapse Organization (GO:0099174),1/16,0.0087669723009575,0.0431604790200986,0,0,133.16,630.7474630602054,EIF4G1
GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),1/19,0.0104029870187894,0.0493178643853721,0,0,110.95,506.5602322657193,IRAK4
GO_Biological_Process_2023,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),1/20,0.0109477797028559,0.0500469929273416,0,0,105.10526315789474,474.5101770765117,RBBP7
GO_Biological_Process_2023,Regulation Of Actin Nucleation (GO:0051125),1/24,0.0131242257813257,0.0579276172417135,0,0,86.80869565217391,376.1677267870623,ARFIP1
GO_Biological_Process_2023,Negative Regulation Of TORC1 Signaling (GO:1904262),1/25,0.0136676567242548,0.0583153353568207,0,0,83.1875,357.1008995813401,SESN1
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),1/26,0.0142108156769532,0.0586769163435487,0,0,79.856,339.6876146735057,EIF4G1
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),1/30,0.0163807339505408,0.0618881270252397,0,0,68.82758620689656,282.994903106762,EIF4G1
GO_Biological_Process_2023,Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034315),1/30,0.0163807339505408,0.0618881270252397,0,0,68.82758620689656,282.994903106762,ARFIP1
GO_Biological_Process_2023,Toll-Like Receptor Signaling Pathway (GO:0002224),1/31,0.016922534733464,0.0618881270252397,0,0,66.53,271.3831303578043,IRAK4
GO_Biological_Process_2023,Positive Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:1900087),1/31,0.016922534733464,0.0618881270252397,0,0,66.53,271.3831303578043,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Nitrogen Compound Metabolic Process (GO:0051173),1/33,0.0180053225963931,0.0622691832749568,0,0,62.365625,250.52819538044847,EIF4G1
GO_Biological_Process_2023,Response To Nutrient Levels (GO:0031667),1/35,0.0190870263243922,0.0622691832749568,0,0,58.69117647058823,232.34348501767585,EIF4G1
GO_Biological_Process_2023,Cellular Response To Amino Acid Stimulus (GO:0071230),1/35,0.0190870263243922,0.0622691832749568,0,0,58.69117647058823,232.34348501767585,SESN1
GO_Biological_Process_2023,Histone Deacetylation (GO:0016575),1/36,0.0196274719399136,0.0622691832749568,0,0,57.011428571428574,224.10195239289595,RBBP7
GO_Biological_Process_2023,Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799),1/36,0.0196274719399136,0.0622691832749568,0,0,57.011428571428574,224.10195239289595,EIF4G1
GO_Biological_Process_2023,Protein Deacetylation (GO:0006476),1/40,0.0217865488821679,0.0622691832749568,0,0,51.15384615384615,195.7382752343542,RBBP7
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),1/40,0.0217865488821679,0.0622691832749568,0,0,51.15384615384615,195.7382752343542,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Population Maintenance (GO:1902459),1/40,0.0217865488821679,0.0622691832749568,0,0,51.15384615384615,195.7382752343542,RBBP7
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.0217865488821679,0.0622691832749568,0,0,51.15384615384615,195.7382752343542,RBBP7
GO_Biological_Process_2023,Response To Amino Acid Starvation (GO:1990928),1/41,0.0223256423422114,0.0622691832749568,0,0,49.8725,189.6162115443105,SESN1
GO_Biological_Process_2023,Cellular Response To Amino Acid Starvation (GO:0034198),1/42,0.0228644657337732,0.0622691832749568,0,0,48.65365853658537,183.82185575175376,SESN1
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.0228644657337732,0.0622691832749568,0,0,48.65365853658537,183.82185575175376,SESN1
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),1/45,0.02447931669919,0.0652781778645067,0,0,45.32954545454545,168.16929253740548,RBBP7
GO_Biological_Process_2023,Regulation Of TORC1 Signaling (GO:1903432),1/50,0.0271653448579923,0.0695259433644219,0,0,40.69387755102041,146.73452100035948,SESN1
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.0271653448579923,0.0695259433644219,0,0,40.69387755102041,146.73452100035948,EIF4G1
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.0277017430592618,0.0695259433644219,0,0,39.878,143.01287394480332,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of TOR Signaling (GO:0032007),1/54,0.0293093249711077,0.0715365101810263,0,0,37.61509433962264,132.7756240232595,SESN1
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),1/56,0.0303797035423347,0.0715365101810263,0,0,36.24363636363636,126.63456015986765,IRAK4
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/56,0.0303797035423347,0.0715365101810263,0,0,36.24363636363636,126.63456015986765,RBBP7
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),1/58,0.0314490090797197,0.0715365101810263,0,0,34.96842105263158,120.96932931919562,EIF4G1
GO_Biological_Process_2023,DNA-templated Transcription Initiation (GO:0006352),1/59,0.0319832597603844,0.0715365101810263,0,0,34.36379310344827,118.2988232215442,ELOA
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),1/59,0.0319832597603844,0.0715365101810263,0,0,34.36379310344827,118.2988232215442,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of Autophagy (GO:0010507),1/61,0.0330509575559811,0.0715365101810263,0,0,33.215,113.25334294423654,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),1/63,0.034117584722214,0.0715365101810263,0,0,32.14032258064516,108.56815667877292,EIF4G1
GO_Biological_Process_2023,Regulation Of Secretion By Cell (GO:1903530),1/64,0.0346504971189346,0.0715365101810263,0,0,31.62857142857143,106.3492751339043,ARFIP1
GO_Biological_Process_2023,Positive Regulation Of Macroautophagy (GO:0016239),1/64,0.0346504971189346,0.0715365101810263,0,0,31.62857142857143,106.3492751339043,SESN1
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.0346504971189346,0.0715365101810263,0,0,31.62857142857143,106.3492751339043,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of Cellular Catabolic Process (GO:0031330),1/67,0.0362476310178566,0.0736459804807245,0,0,30.18636363636364,100.13967676460432,EIF4G1
GO_Biological_Process_2023,Transcription Initiation At RNA Polymerase II Promoter (GO:0006367),1/76,0.0410246312082467,0.0798522691694065,0,0,26.552,84.79600603121183,ELOA
GO_Biological_Process_2023,Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),1/77,0.0415540781399269,0.0798522691694065,0,0,26.20131578947369,83.34008705275691,RBBP7
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),1/77,0.0415540781399269,0.0798522691694065,0,0,26.20131578947369,83.34008705275691,IRAK4
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),1/78,0.0420832593305425,0.0798522691694065,0,0,25.85974025974026,81.92637908684091,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Growth (GO:0045927),1/81,0.0436692097020192,0.0798522691694065,0,0,24.88625,77.92163622636126,EIF4G1
GO_Biological_Process_2023,Histone Modification (GO:0016570),1/81,0.0436692097020192,0.0798522691694065,0,0,24.88625,77.92163622636126,RBBP7
GO_Biological_Process_2023,Cellular Response To Interleukin-1 (GO:0071347),1/81,0.0436692097020192,0.0798522691694065,0,0,24.88625,77.92163622636126,IRAK4
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),1/88,0.0473604821923678,0.0851319968030395,0,0,22.87586206896552,69.77062685533508,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),1/89,0.0478867482017097,0.0851319968030395,0,0,22.61477272727273,68.72440526863295,EIF4G1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),1/93,0.0499891704318726,0.0876522440449273,0,0,21.62717391304348,64.79390764349345,EIF4G1
GO_Biological_Process_2023,Regulation Of Protein Metabolic Process (GO:0051246),1/96,0.0515632165556114,0.0880012229215768,0,0,20.94105263157895,62.08910527455818,EIF4G1
GO_Biological_Process_2023,Regulation Of Macroautophagy (GO:0016241),1/96,0.0515632165556114,0.0880012229215768,0,0,20.94105263157895,62.08910527455818,SESN1
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334),1/98,0.0526112631068001,0.0886084431272423,0,0,20.507216494845363,60.3901649352506,EIF4G1
GO_Biological_Process_2023,Regulation Of Protein Secretion (GO:0050708),1/102,0.0547041984298952,0.0894463148600633,0,0,19.69108910891089,57.21865853007522,ARFIP1
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),1/106,0.0567929297122617,0.0894463148600633,0,0,18.937142857142856,54.31822944685532,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),1/106,0.0567929297122617,0.0894463148600633,0,0,18.937142857142856,54.31822944685532,EIF4G1
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),1/107,0.0573144565428046,0.0894463148600633,0,0,18.75754716981132,53.63162372466097,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Autophagy (GO:0010508),1/107,0.0573144565428046,0.0894463148600633,0,0,18.75754716981132,53.63162372466097,SESN1
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),1/107,0.0573144565428046,0.0894463148600633,0,0,18.75754716981132,53.63162372466097,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),1/109,0.0583567238440699,0.0894463148600633,0,0,18.40833333333333,52.30140127379555,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),1/111,0.0593979434617608,0.0894463148600633,0,0,18.07181818181818,51.02570047699274,RBBP7
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),1/111,0.0593979434617608,0.0894463148600633,0,0,18.07181818181818,51.02570047699274,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),1/124,0.0661403988818775,0.0977073323252377,0,0,16.151219512195123,43.86631714557356,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),1/125,0.0666572249433412,0.0977073323252377,0,0,16.02016129032258,43.38567003358629,RBBP7
GO_Biological_Process_2023,Cellular Response To Starvation (GO:0009267),1/126,0.0671737909736009,0.0977073323252377,0,0,15.8912,42.91374259788014,SESN1
GO_Biological_Process_2023,Negative Regulation Of Cell Motility (GO:2000146),1/133,0.0707824821112975,0.1017995248342256,0,0,15.043181818181818,39.836507711922266,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Protein Phosphorylation (GO:0001933),1/149,0.0789833105680655,0.1123318194745821,0,0,13.406081081081082,34.031587618122906,EIF4G1
GO_Biological_Process_2023,Peptide Biosynthetic Process (GO:0043043),1/158,0.0835673084792737,0.1175452251137037,0,0,12.631847133757962,31.35354417908075,EIF4G1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),1/163,0.0861050024684553,0.1197982643039378,0,0,12.238888888888887,30.012053634065264,RBBP7
GO_Biological_Process_2023,Brain Development (GO:0007420),1/169,0.0891418019446807,0.1226897919238616,0,0,11.798214285714286,28.52250037107005,RBBP7
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),1/175,0.0921694250542582,0.1255073022015431,0,0,11.387931034482758,27.15027179086315,IRAK4
GO_Biological_Process_2023,Macromolecule Biosynthetic Process (GO:0009059),1/183,0.096192024677205,0.1296060964071816,0,0,10.882967032967032,25.481475089201396,EIF4G1
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),1/192,0.1006980759679046,0.1335389500122101,0,0,10.36544502617801,23.7952119088621,ELOA
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),1/193,0.101197485556128,0.1335389500122101,0,0,10.3109375,23.619072425294277,RBBP7
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),1/196,0.1026942019426715,0.1341312025373668,0,0,10.150769230769232,23.10314691088029,EIF4G1
GO_Biological_Process_2023,Chromatin Remodeling (GO:0006338),1/228,0.1185187907018542,0.1509374752133781,0,0,8.705726872246697,18.566562316427337,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Multicellular Organismal Process (GO:0051241),1/231,0.1199892603122087,0.1509374752133781,0,0,8.59086956521739,18.215676378264007,RBBP7
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),1/232,0.1204789210594549,0.1509374752133781,0,0,8.553246753246754,18.10106906172801,IRAK4
GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),1/233,0.1209683341274381,0.1509374752133781,0,0,8.515948275862069,17.987611357432982,RBBP7
GO_Biological_Process_2023,Translation (GO:0006412),1/234,0.1214574995857652,0.1509374752133781,0,0,8.478969957081546,17.875287093283262,EIF4G1
GO_Biological_Process_2023,Regulation Of Autophagy (GO:0010506),1/241,0.1248747347838204,0.1536919812723943,0,0,8.22875,17.119454929894243,EIF4G1
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),1/257,0.1326402292481628,0.1616947556549032,0,0,7.708203125,15.57145567091446,IRAK4
GO_Biological_Process_2023,Chromatin Organization (GO:0006325),1/268,0.1379426117806564,0.1665722104521133,0,0,7.386516853932584,14.632080773147514,RBBP7
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),1/283,0.1451256463106456,0.1736082497921742,0,0,6.988297872340426,13.488500773764908,RBBP7
GO_Biological_Process_2023,Gene Expression (GO:0010467),1/296,0.1513068837331026,0.1793266770170105,0,0,6.675932203389831,12.607131871186194,EIF4G1
GO_Biological_Process_2023,Cellular Response To Cytokine Stimulus (GO:0071345),1/308,0.1569765493380373,0.1843394340850347,0,0,6.411074918566775,11.871123624208876,IRAK4
GO_Biological_Process_2023,Protein Transport (GO:0015031),1/313,0.1593287305680533,0.1854007046610075,0,0,6.306730769230769,11.584113037142156,ARFIP1
GO_Biological_Process_2023,Intracellular Protein Transport (GO:0006886),1/325,0.1649496426027098,0.1902122004788005,0,0,6.069444444444445,10.93783716639799,ARFIP1
GO_Biological_Process_2023,Protein Localization (GO:0008104),1/351,0.1770112553829199,0.2022985775804799,0,0,5.611142857142857,9.715929293380428,ARFIP1
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),1/364,0.1829824725592314,0.2072721813060321,0,0,5.406611570247934,9.182399368003196,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),1/377,0.1889142779841336,0.2121142770348167,0,0,5.216223404255319,8.692637682181235,EIF4G1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),1/387,0.193450533801793,0.2153188550141697,0,0,5.078497409326425,8.342617511437098,RBBP7
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),1/434,0.2144635774164784,0.2366494647354244,0,0,4.516397228637413,6.953514532815357,RBBP7
GO_Biological_Process_2023,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),1/452,0.2223784262078615,0.2431212538251368,0,0,4.332150776053215,6.512845984951964,RBBP7
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1/456,0.2241274058700479,0.2431212538251368,0,0,4.293186813186813,6.420635236657194,RBBP7
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),1/525,0.2537398701496594,0.2729302804971126,0,0,3.7146946564885495,5.0945019020708,IRAK4
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),1/537,0.2587836914508432,0.276035937547566,0,0,3.62929104477612,4.90594038652301,RBBP7
GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),1/557,0.2671212337227653,0.2825745282356525,0,0,3.4951438848920864,4.613773998931812,RBBP7
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),1/594,0.2823212812803272,0.2962059344580482,0,0,3.2708263069139965,4.136645303470578,EIF4G1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),2/1922,0.2860227391457826,0.2976496797614648,0,0,2.0913194444444443,2.617671011836276,ELOA;RBBP7
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2/2028,0.3086099977129201,0.3185651589294659,0,0,1.9702753098607,2.316407252341821,ELOA;RBBP7
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),1/763,0.3481708018496923,0.3565269010940849,0,0,2.5232283464566927,2.6621626224738555,RBBP7
GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1/1025,0.4394612951153123,0.4464368712282537,0,0,1.85205078125,1.5227665820873826,RBBP7
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),1/1127,0.4717377731100894,0.4754522437644996,0,0,1.675222024866785,1.2586479365419756,RBBP7
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),1/1243,0.5063847003749357,0.5063847003749357,0,0,1.5094202898550724,1.0270980491529953,RBBP7
